data,amostras,amostras_novas,amostras_pcr,amostras_pcr_novas,amostras_antigenio,amostras_antigenio_novas
26-02-2020,,,,,,
27-02-2020,,,,,,
28-02-2020,,,,,,
29-02-2020,,,,,,
01-03-2020,25,25,25,25,0,0
02-03-2020,70,45,70,45,0,0
03-03-2020,131,61,131,61,0,0
04-03-2020,171,40,171,40,0,0
05-03-2020,251,80,251,80,0,0
06-03-2020,332,81,332,81,0,0
07-03-2020,411,79,411,79,0,0
08-03-2020,495,84,495,84,0,0
09-03-2020,670,175,670,175,0,0
10-03-2020,976,306,976,306,0,0
11-03-2020,1556,580,1556,580,0,0
12-03-2020,2494,938,2494,938,0,0
13-03-2020,4045,1551,4045,1551,0,0
14-03-2020,5298,1253,5298,1253,0,0
15-03-2020,6249,951,6249,951,0,0
16-03-2020,7932,1683,7932,1683,0,0
17-03-2020,10236,2304,10236,2304,0,0
18-03-2020,12701,2465,12701,2465,0,0
19-03-2020,15199,2498,15199,2498,0,0
20-03-2020,18414,3215,18414,3215,0,0
21-03-2020,20930,2516,20930,2516,0,0
22-03-2020,23039,2109,23039,2109,0,0
23-03-2020,27220,4181,27220,4181,0,0
24-03-2020,32247,5027,32247,5027,0,0
25-03-2020,37566,5319,37566,5319,0,0
26-03-2020,44260,6694,44260,6694,0,0
27-03-2020,52173,7913,52173,7913,0,0
28-03-2020,59066,6893,59066,6893,0,0
29-03-2020,64098,5032,64098,5032,0,0
30-03-2020,72084,7986,72084,7986,0,0
31-03-2020,80046,7962,80046,7962,0,0
01-04-2020,88696,8650,88696,8650,0,0
02-04-2020,97995,9299,97995,9299,0,0
03-04-2020,107474,9479,107474,9479,0,0
04-04-2020,116632,9158,116632,9158,0,0
05-04-2020,123348,6716,123348,6716,0,0
06-04-2020,132717,9369,132717,9369,0,0
07-04-2020,143340,10623,143340,10623,0,0
08-04-2020,155031,11691,155031,11691,0,0
09-04-2020,167240,12209,167240,12209,0,0
10-04-2020,177456,10216,177456,10216,0,0
11-04-2020,186577,9121,186577,9121,0,0
12-04-2020,191787,5210,191787,5210,0,0
13-04-2020,200731,8944,200731,8944,0,0
14-04-2020,212651,11920,212651,11920,0,0
15-04-2020,226300,13649,226300,13649,0,0
16-04-2020,239774,13474,239774,13474,0,0
17-04-2020,254494,14720,254494,14720,0,0
18-04-2020,267289,12795,267289,12795,0,0
19-04-2020,276791,9502,276791,9502,0,0
20-04-2020,287880,11089,287880,11089,0,0
21-04-2020,302810,14930,302810,14930,0,0
22-04-2020,318341,15531,318341,15531,0,0
23-04-2020,333524,15183,333524,15183,0,0
24-04-2020,348341,14817,348341,14817,0,0
25-04-2020,361787,13446,361787,13446,0,0
26-04-2020,370028,8241,370028,8241,0,0
27-04-2020,382235,12207,382235,12207,0,0
28-04-2020,397751,15516,397751,15516,0,0
29-04-2020,412525,14774,412525,14774,0,0
30-04-2020,428963,16438,428963,16438,0,0
01-05-2020,441636,12673,441636,12673,0,0
02-05-2020,452219,10583,452219,10583,0,0
03-05-2020,460659,8440,460659,8440,0,0
04-05-2020,472548,11889,472548,11889,0,0
05-05-2020,488705,16157,488705,16157,0,0
06-05-2020,504479,15774,504479,15774,0,0
07-05-2020,520512,16033,520512,16033,0,0
08-05-2020,535940,15428,535940,15428,0,0
09-05-2020,549462,13522,549462,13522,0,0
10-05-2020,556969,7507,556969,7507,0,0
11-05-2020,569706,12737,569706,12737,0,0
12-05-2020,586350,16644,586350,16644,0,0
13-05-2020,604565,18215,604565,18215,0,0
14-05-2020,622894,18329,622894,18329,0,0
15-05-2020,643492,20598,643492,20598,0,0
16-05-2020,659486,15994,659486,15994,0,0
17-05-2020,668456,8970,668456,8970,0,0
18-05-2020,680564,12108,680564,12108,0,0
19-05-2020,696759,16195,696759,16195,0,0
20-05-2020,712201,15442,712201,15442,0,0
21-05-2020,727547,15346,727547,15346,0,0
22-05-2020,742731,15184,742731,15184,0,0
23-05-2020,753514,10783,753514,10783,0,0
24-05-2020,759328,5814,759328,5814,0,0
25-05-2020,771258,11930,771258,11930,0,0
26-05-2020,786363,15105,786363,15105,0,0
27-05-2020,803584,17221,803584,17221,0,0
28-05-2020,820547,16963,820547,16963,0,0
29-05-2020,836682,16135,836682,16135,0,0
30-05-2020,849332,12650,849332,12650,0,0
31-05-2020,855879,6547,855879,6547,0,0
01-06-2020,867514,11635,867514,11635,0,0
02-06-2020,883154,15640,883154,15640,0,0
03-06-2020,900384,17230,900384,17230,0,0
04-06-2020,917591,17207,917591,17207,0,0
05-06-2020,932900,15309,932900,15309,0,0
06-06-2020,944336,11436,944336,11436,0,0
07-06-2020,950950,6614,950950,6614,0,0
08-06-2020,962160,11210,962160,11210,0,0
09-06-2020,975681,13521,975681,13521,0,0
10-06-2020,983389,7708,983389,7708,0,0
11-06-2020,988153,4764,988153,4764,0,0
12-06-2020,999066,10913,999066,10913,0,0
13-06-2020,1007039,7973,1007039,7973,0,0
14-06-2020,1011793,4754,1011793,4754,0,0
15-06-2020,1023036,11243,1023036,11243,0,0
16-06-2020,1037801,14765,1037801,14765,0,0
17-06-2020,1052868,15067,1052868,15067,0,0
18-06-2020,1066559,13691,1066559,13691,0,0
19-06-2020,1081272,14713,1081272,14713,0,0
20-06-2020,1090308,9036,1090308,9036,0,0
21-06-2020,1096953,6645,1096953,6645,0,0
22-06-2020,1108979,12026,1108979,12026,0,0
23-06-2020,1124863,15884,1124863,15884,0,0
24-06-2020,1138788,13925,1138788,13925,0,0
25-06-2020,1152367,13579,1152367,13579,0,0
26-06-2020,1168133,15766,1168133,15766,0,0
27-06-2020,1178485,10352,1178485,10352,0,0
28-06-2020,1184838,6353,1184838,6353,0,0
29-06-2020,1197379,12541,1197379,12541,0,0
30-06-2020,1213284,15905,1213284,15905,0,0
01-07-2020,1229740,16456,1229740,16456,0,0
02-07-2020,1245275,15535,1245275,15535,0,0
03-07-2020,1260187,14912,1260187,14912,0,0
04-07-2020,1273082,12895,1273082,12895,0,0
05-07-2020,1280126,7044,1280126,7044,0,0
06-07-2020,1292333,12207,1292333,12207,0,0
07-07-2020,1309023,16690,1309023,16690,0,0
08-07-2020,1326203,17180,1326203,17180,0,0
09-07-2020,1341461,15258,1341461,15258,0,0
10-07-2020,1357268,15807,1357268,15807,0,0
11-07-2020,1369504,12236,1369504,12236,0,0
12-07-2020,1376134,6630,1376134,6630,0,0
13-07-2020,1389313,13179,1389313,13179,0,0
14-07-2020,1407557,18244,1407557,18244,0,0
15-07-2020,1423731,16174,1423731,16174,0,0
16-07-2020,1439402,15671,1439402,15671,0,0
17-07-2020,1455468,16066,1455468,16066,0,0
18-07-2020,1467990,12522,1467990,12522,0,0
19-07-2020,1475526,7536,1475526,7536,0,0
20-07-2020,1489188,13662,1489188,13662,0,0
21-07-2020,1506400,17212,1506400,17212,0,0
22-07-2020,1522147,15747,1522147,15747,0,0
23-07-2020,1537906,15759,1537906,15759,0,0
24-07-2020,1553152,15246,1553152,15246,0,0
25-07-2020,1564987,11835,1564987,11835,0,0
26-07-2020,1571409,6422,1571409,6422,0,0
27-07-2020,1584742,13333,1584742,13333,0,0
28-07-2020,1601697,16955,1601697,16955,0,0
29-07-2020,1618409,16712,1618409,16712,0,0
30-07-2020,1633147,14738,1633147,14738,0,0
31-07-2020,1648558,15411,1648558,15411,0,0
01-08-2020,1660708,12150,1660708,12150,0,0
02-08-2020,1667828,7120,1667828,7120,0,0
03-08-2020,1682148,14320,1682148,14320,0,0
04-08-2020,1699438,17290,1699438,17290,0,0
05-08-2020,1716598,17160,1716598,17160,0,0
06-08-2020,1731171,14573,1731171,14573,0,0
07-08-2020,1746114,14943,1746114,14943,0,0
08-08-2020,1756912,10798,1756912,10798,0,0
09-08-2020,1765293,8381,1765293,8381,0,0
10-08-2020,1778370,13077,1778370,13077,0,0
11-08-2020,1795482,17112,1795482,17112,0,0
12-08-2020,1811820,16338,1811820,16338,0,0
13-08-2020,1826605,14785,1826605,14785,0,0
14-08-2020,1842918,16313,1842918,16313,0,0
15-08-2020,1853540,10622,1853540,10622,0,0
16-08-2020,1861560,8020,1861560,8020,0,0
17-08-2020,1875922,14362,1875922,14362,0,0
18-08-2020,1894464,18542,1894464,18542,0,0
19-08-2020,1911284,16820,1911284,16820,0,0
20-08-2020,1925628,14344,1925628,14344,0,0
21-08-2020,1940450,14822,1940450,14822,0,0
22-08-2020,1951952,11502,1951952,11502,0,0
23-08-2020,1960366,8414,1960366,8414,0,0
24-08-2020,1974262,13896,1974262,13896,0,0
25-08-2020,1992202,17940,1992202,17940,0,0
26-08-2020,2008571,16369,2008571,16369,0,0
27-08-2020,2023568,14997,2023568,14997,0,0
28-08-2020,2040220,16652,2040220,16652,0,0
29-08-2020,2052270,12050,2052270,12050,0,0
30-08-2020,2060532,8262,2060532,8262,0,0
31-08-2020,2076192,15660,2076192,15660,0,0
01-09-2020,2095137,18945,2095137,18945,0,0
02-09-2020,2113266,18129,2113266,18129,0,0
03-09-2020,2130429,17163,2130429,17163,0,0
04-09-2020,2147890,17461,2147890,17461,0,0
05-09-2020,2161813,13923,2161813,13923,0,0
06-09-2020,2171303,9490,2171303,9490,0,0
07-09-2020,2186985,15682,2186985,15682,0,0
08-09-2020,2208088,21103,2208088,21103,0,0
09-09-2020,2229812,21724,2229812,21724,0,0
10-09-2020,2249785,19973,2249785,19973,0,0
11-09-2020,2272063,22278,2272063,22278,0,0
12-09-2020,2288591,16528,2288591,16528,0,0
13-09-2020,2300687,12096,2300687,12096,0,0
14-09-2020,2320088,19401,2320088,19401,0,0
15-09-2020,2343802,23714,2343802,23714,0,0
16-09-2020,2367667,23865,2367667,23865,0,0
17-09-2020,2389366,21699,2389366,21699,0,0
18-09-2020,2411474,22108,2411474,22108,0,0
19-09-2020,2427645,16171,2427645,16171,0,0
20-09-2020,2438739,11094,2438739,11094,0,0
21-09-2020,2458617,19878,2458617,19878,0,0
22-09-2020,2482438,23821,2482438,23821,0,0
23-09-2020,2505215,22777,2505215,22777,0,0
24-09-2020,2526557,21342,2526557,21342,0,0
25-09-2020,2550801,24244,2550801,24244,0,0
26-09-2020,2568030,17229,2568030,17229,0,0
27-09-2020,2579442,11412,2579357,11327,85,85
28-09-2020,2599691,20249,2599606,20249,85,0
29-09-2020,2626242,26551,2626137,26531,105,20
30-09-2020,2652552,26310,2652364,26227,188,83
01-10-2020,2677082,24530,2676816,24452,266,78
02-10-2020,2701780,24698,2701439,24623,341,75
03-10-2020,2719373,17593,2718969,17530,404,63
04-10-2020,2731259,11886,2730766,11797,493,89
05-10-2020,2743047,11788,2742541,11775,506,13
06-10-2020,2766238,23191,2765689,23148,549,43
07-10-2020,2795512,29274,2794834,29145,678,129
08-10-2020,2823258,27746,2822531,27697,727,49
09-10-2020,2852206,28948,2851215,28684,991,264
10-10-2020,2873295,21089,2872214,20999,1081,90
11-10-2020,2886754,13459,2885672,13458,1082,1
12-10-2020,2910097,23343,2908834,23162,1263,181
13-10-2020,2941510,31413,2940057,31223,1453,190
14-10-2020,2973644,32134,2971991,31934,1653,200
15-10-2020,3004790,31146,3002919,30928,1871,218
16-10-2020,3037371,32581,3035080,32161,2291,420
17-10-2020,3061094,23723,3058721,23641,2373,82
18-10-2020,3076200,15106,3073825,15104,2375,2
19-10-2020,3102930,26730,3100247,26422,2683,308
20-10-2020,3136943,34013,3133948,33701,2995,312
21-10-2020,3170995,34052,3167421,33473,3574,579
22-10-2020,3203860,32865,3199916,32495,3944,370
23-10-2020,3237564,33704,3233096,33180,4468,524
24-10-2020,3263443,25879,3258908,25812,4535,67
25-10-2020,3280897,17454,3276293,17385,4604,69
26-10-2020,3309147,28250,3304070,27777,5077,473
27-10-2020,3345255,36108,3339719,35649,5536,459
28-10-2020,3381864,36609,3375689,35970,6175,639
29-10-2020,3419095,37231,3412342,36653,6753,578
30-10-2020,3457766,38671,3450126,37784,7640,887
31-10-2020,3489394,31628,3481422,31296,7972,332
01-11-2020,3512014,22620,3504015,22593,7999,27
02-11-2020,3542464,30450,3533606,29591,8858,859
03-11-2020,3583901,41437,3574389,40783,9512,654
04-11-2020,3625701,41800,3615306,40917,10395,883
05-11-2020,3667727,42026,3656593,41287,11134,739
06-11-2020,3710314,42587,3698188,41595,12126,992
07-11-2020,3743800,33486,3730894,32706,12906,780
08-11-2020,3765931,22131,3752951,22057,12980,74
09-11-2020,3799283,33352,3785146,32195,14137,1157
10-11-2020,3840366,41083,3824755,39609,15611,1474
11-11-2020,3884203,43837,3867058,42303,17145,1534
12-11-2020,3928622,44419,3910133,43075,18489,1344
13-11-2020,3978237,49615,3957013,46880,21224,2735
14-11-2020,4012093,33856,3989618,32605,22475,1251
15-11-2020,4035210,23117,4012588,22970,22622,147
16-11-2020,4072707,37497,4048032,35444,24675,2053
17-11-2020,4118007,45300,4091242,43210,26765,2090
18-11-2020,4166960,48953,4137501,46259,29459,2694
19-11-2020,4214566,47606,4182833,45332,31733,2274
20-11-2020,4261189,46623,4226346,43513,34843,3110
21-11-2020,4296063,34874,4260082,33736,35981,1138
22-11-2020,4322203,26140,4286030,25948,36173,192
23-11-2020,4356032,33829,4316798,30768,39234,3061
24-11-2020,4403437,47405,4361524,44726,41913,2679
25-11-2020,4450244,46807,4405712,44188,44532,2619
26-11-2020,4495080,44836,4447970,42258,47110,2578
27-11-2020,4540215,45135,4490112,42142,50103,2993
28-11-2020,4571959,31744,4520068,29956,51891,1788
29-11-2020,4588893,16934,4536772,16704,52121,230
30-11-2020,4621176,32283,4566299,29527,54877,2756
01-12-2020,4645312,24136,4589852,23553,55460,583
02-12-2020,4682592,37280,4623888,34036,58704,3244
03-12-2020,4726416,43824,4664559,40671,61857,3153
04-12-2020,4769846,43430,4704337,39778,65509,3652
05-12-2020,4797760,27914,4730393,26056,67367,1858
06-12-2020,4813532,15772,4745928,15535,67604,237
07-12-2020,4848498,34966,4774201,28273,74297,6693
08-12-2020,4874589,26091,4799254,25053,75335,1038
09-12-2020,4908994,34405,4829984,30730,79010,3675
10-12-2020,4950845,41851,4867252,37268,83593,4583
11-12-2020,4990234,39389,4902628,35376,87606,4013
12-12-2020,5018141,27907,4928807,26179,89334,1728
13-12-2020,5035533,17392,4945873,17066,89660,326
14-12-2020,5068241,32708,4974726,28853,93515,3855
15-12-2020,5110224,41983,5013578,38852,96646,3131
16-12-2020,5152449,42225,5051823,38245,100626,3980
17-12-2020,5195160,42711,5090149,38326,105011,4385
18-12-2020,5238685,43525,5128365,38216,110320,5309
19-12-2020,5270349,31664,5157298,28933,113051,2731
20-12-2020,5288732,18383,5175292,17994,113440,389
21-12-2020,5329308,40576,5209129,33837,120179,6739
22-12-2020,5382486,53178,5254618,45489,127868,7689
23-12-2020,5441753,59267,5300966,46348,140787,12919
24-12-2020,5475398,33645,5329011,28045,146387,5600
25-12-2020,5484202,8804,5337332,8321,146870,483
26-12-2020,5504124,19922,5355419,18087,148705,1835
27-12-2020,5521565,17441,5372189,16770,149376,671
28-12-2020,5555653,34088,5400906,28717,154747,5371
29-12-2020,5600537,44884,5440915,40009,159622,4875
30-12-2020,5645083,44546,5478789,37874,166294,6672
31-12-2020,5681817,36734,5510762,31973,171055,4761
01-01-2021,5695754,13937,5524296,13534,171458,403
02-01-2021,5728465,32711,5552951,28655,175514,4056
03-01-2021,5749302,20837,5572128,19177,177174,1660
04-01-2021,5794347,45045,5607001,34873,187346,10172
05-01-2021,5850038,55691,5655582,48581,194456,7110
06-01-2021,5905787,55749,5703375,47793,202412,7956
07-01-2021,5960605,54818,5749607,46232,210998,8586
08-01-2021,6016774,56169,5796414,46807,220360,9362
09-01-2021,6060549,43775,5834241,37827,226308,5948
10-01-2021,6085488,24939,5856570,22329,228918,2610
11-01-2021,6133184,47696,5894307,37737,238877,9959
12-01-2021,6191370,58186,5945269,50962,246101,7224
13-01-2021,6250231,58861,5995593,50324,254638,8537
14-01-2021,6310197,59966,6048124,52531,262073,7435
15-01-2021,6372628,62431,6101459,53335,271169,9096
16-01-2021,6423282,50654,6147665,46206,275617,4448
17-01-2021,6454481,31199,6177199,29534,277282,1665
18-01-2021,6507657,53176,6219488,42289,288169,10887
19-01-2021,6579679,72022,6279716,60228,299963,11794
20-01-2021,6655195,75516,6343602,63886,311593,11630
21-01-2021,6725884,70689,6402729,59127,323155,11562
22-01-2021,6802849,76965,6466795,64066,336054,12899
23-01-2021,6865849,63000,6519764,52969,346085,10031
24-01-2021,6904170,38321,6555947,36183,348223,2138
25-01-2021,6959726,55556,6599349,43402,360377,12154
26-01-2021,7034255,74529,6663821,64472,370434,10057
27-01-2021,7105749,71494,6725906,62085,379843,9409
28-01-2021,7175426,69677,6787611,61705,387815,7972
29-01-2021,7243529,68103,6845845,58234,397684,9869
30-01-2021,7295017,51488,6892530,46685,402487,4803
31-01-2021,7320614,25597,6916355,23825,404259,1772
01-02-2021,7368897,48283,6954627,38272,414270,10011
02-02-2021,7427551,58654,7005148,50521,422403,8133
03-02-2021,7481596,54045,7050894,45746,430702,8299
04-02-2021,7532572,50976,7092575,41681,439997,9295
05-02-2021,7582544,49972,7131718,39143,450826,10829
06-02-2021,7612926,30382,7159229,27511,453697,2871
07-02-2021,7628005,15079,7173402,14173,454603,906
08-02-2021,7662748,34743,7201952,28550,460796,6193
09-02-2021,7701075,38327,7236249,34297,464826,4030
10-02-2021,7735617,34542,7265588,29339,470029,5203
11-02-2021,7766721,31104,7291699,26111,475022,4993
