data,confirmados,confirmados_novos,obitos,obitos_novos
2020-03-04,1,1,0,0
2020-03-05,5,4,0,0
2020-03-06,11,6,0,0
2020-03-07,18,7,0,0
2020-03-08,25,7,0,0
2020-03-09,31,6,0,0
2020-03-10,41,10,0,0
2020-03-11,52,11,0,0
2020-03-12,89,37,0,0
2020-03-13,138,49,0,0
2020-03-14,233,95,0,0
2020-03-15,314,81,0,0
2020-03-16,424,110,1,1
2020-03-17,536,112,2,1
2020-03-18,679,143,4,2
2020-03-19,948,269,5,1
2020-03-20,1166,218,10,5
2020-03-21,1407,241,15,5
2020-03-22,1721,314,26,11
2020-03-23,2048,327,37,11
2020-03-24,2619,571,49,12
2020-03-25,3098,479,65,16
2020-03-26,3708,610,82,17
2020-03-27,4431,723,107,25
2020-03-28,4991,560,127,20
2020-03-29,5443,452,150,23
2020-03-30,6379,936,179,29
2020-03-31,7247,868,214,35
2020-04-01,7964,717,240,26
2020-04-02,8699,735,277,37
2020-04-03,9412,713,302,25
2020-04-04,10003,591,330,28
2020-04-05,10493,490,356,26
2020-04-06,11254,761,397,41
2020-04-07,11956,702,437,40
2020-04-08,12710,754,471,34
2020-04-09,13382,672,499,28
2020-04-10,13929,547,537,38
2020-04-11,14496,567,568,31
2020-04-12,14937,441,602,34
2020-04-13,15614,677,637,35
2020-04-14,16321,707,671,34
2020-04-15,17001,680,702,31
2020-04-16,17698,697,730,28
2020-04-17,18415,717,763,33
2020-04-18,18766,351,793,30
2020-04-19,19183,417,819,26
2020-04-20,19799,616,847,28
2020-04-21,20313,514,871,24
2020-04-22,20816,503,908,37
2020-04-23,21379,563,929,21
2020-04-24,21853,474,959,30
2020-04-25,22117,264,982,23
2020-04-26,22379,262,1006,24
2020-04-27,22846,467,1026,20
2020-04-28,23297,451,1053,27
2020-04-29,23721,424,1067,14
2020-04-30,24128,407,1087,20
2020-05-01,24372,244,1104,17
2020-05-02,24575,203,1124,20
2020-05-03,24751,176,1146,22
2020-05-04,25209,458,1156,10
2020-05-05,25615,406,1171,15
2020-05-06,25992,377,1187,16
2020-05-07,26399,407,1196,9
2020-05-08,26726,327,1207,11
2020-05-09,26902,176,1217,10
2020-05-10,27078,176,1226,9
2020-05-11,27404,326,1242,16
2020-05-12,27658,254,1252,10
2020-05-13,27914,256,1257,5
2020-05-14,28213,299,1267,10
2020-05-15,28486,273,1277,10
2020-05-16,28719,233,1290,13
2020-05-17,28933,214,1295,5
2020-05-18,29258,325,1305,10
2020-05-19,29620,362,1316,11
2020-05-20,29933,313,1327,11
2020-05-21,30272,339,1332,5
2020-05-22,30627,355,1342,10
2020-05-23,30783,156,1352,10
2020-05-24,30937,154,1363,11
2020-05-25,31202,265,1372,9
2020-05-26,31537,335,1382,10
2020-05-27,31826,289,1391,9
2020-05-28,32172,346,1402,11
2020-05-29,32487,315,1413,11
2020-05-30,32743,256,1422,9
2020-05-31,32901,158,1432,10
2020-06-01,33232,331,1444,12
2020-06-02,33541,309,1450,6
2020-06-03,33936,395,1455,5
2020-06-04,34264,328,1462,7
2020-06-05,34668,404,1470,8
2020-06-06,34903,235,1475,5
2020-06-07,35025,122,1482,7
2020-06-08,35450,425,1488,6
2020-06-09,35804,354,1492,4
2020-06-10,36099,295,1497,5
2020-06-11,36321,222,1498,1
2020-06-12,36671,350,1505,7
2020-06-13,36842,171,1510,5
2020-06-14,37001,159,1513,3
2020-06-15,37314,313,1516,3
2020-06-16,37643,329,1518,2
2020-06-17,38034,391,1523,5
2020-06-18,38518,484,1526,3
2020-06-19,38967,449,1526,0
2020-06-20,39219,252,1529,3
2020-06-21,39477,258,1533,4
2020-06-22,39931,454,1541,8
2020-06-23,40328,397,1543,2
2020-06-24,40708,380,1549,6
2020-06-25,41158,450,1555,6
2020-06-26,41586,428,1561,6
2020-06-27,41879,293,1566,5
2020-06-28,42154,275,1571,5
2020-06-29,42528,374,1580,9
2020-06-30,42920,392,1582,2
2020-07-01,43287,367,1589,7
2020-07-02,43719,432,1601,12
2020-07-03,44120,401,1608,7
2020-07-04,44376,256,1617,9
2020-07-05,44605,229,1625,8
2020-07-06,45017,412,1634,9
2020-07-07,45465,448,1636,2
2020-07-08,45836,371,1649,13
2020-07-09,46276,440,1651,2
2020-07-10,46663,387,1659,8
2020-07-11,46944,281,1665,6
2020-07-12,47184,240,1666,1
2020-07-13,47581,397,1672,6
2020-07-14,47937,356,1680,8
2020-07-15,48281,344,1683,3
2020-07-16,48639,358,1686,3
2020-07-17,48959,320,1688,2
2020-07-18,49150,191,1693,5
2020-07-19,49312,162,1695,2
2020-07-20,49575,263,1702,7
2020-07-21,49832,257,1706,4
2020-07-22,50094,262,1709,3
2020-07-23,50428,334,1716,7
2020-07-24,50727,299,1720,4
2020-07-25,50913,186,1721,1
2020-07-26,51021,108,1724,3
2020-07-27,51245,224,1727,3
2020-07-28,51467,222,1730,3
2020-07-29,51709,242,1732,2
2020-07-30,51967,258,1739,7
2020-07-31,52230,263,1741,2
2020-08-01,52366,136,1742,1
2020-08-02,52466,100,1742,0
2020-08-03,52661,195,1743,1
2020-08-04,52915,254,1744,1
2020-08-05,53168,253,1747,3
2020-08-06,53434,266,1750,3
2020-08-07,53688,254,1754,4
2020-08-08,53830,142,1760,6
2020-08-09,53947,117,1764,4
2020-08-10,54153,206,1765,1
2020-08-11,54430,277,1768,3
2020-08-12,54754,324,1774,6
2020-08-13,54993,239,1776,2
2020-08-14,55297,304,1779,3
2020-08-15,55446,149,1782,3
2020-08-16,55549,103,1783,1
2020-08-17,55835,286,1788,5
2020-08-18,56076,241,1790,2
2020-08-19,56365,289,1794,4
2020-08-20,56623,258,1797,3
2020-08-21,56833,210,1799,2
2020-08-22,56969,136,1801,2
2020-08-23,57088,119,1806,5
2020-08-24,57349,261,1810,4
2020-08-25,57680,331,1812,2
2020-08-26,58105,425,1814,2
2020-08-27,58572,467,1820,6
2020-08-28,58930,358,1823,3
2020-08-29,59211,281,1824,1
2020-08-30,59411,200,1827,3
2020-08-31,59699,288,1830,3
2020-09-01,60051,352,1833,3
2020-09-02,60431,380,1835,2
2020-09-03,60903,472,1839,4
2020-09-04,61394,491,1844,5
2020-09-05,61707,313,1846,2
2020-09-06,61972,265,1849,3
2020-09-07,62454,482,1852,3
2020-09-08,63006,552,1856,4
2020-09-09,63595,589,1858,2
2020-09-10,64253,658,1861,3
2020-09-11,64834,581,1866,5
2020-09-12,65349,515,1873,7
2020-09-13,65817,468,1877,4
2020-09-14,66480,663,1881,4
2020-09-15,67085,605,1884,3
2020-09-16,67709,624,1894,10
2020-09-17,68515,806,1900,6
2020-09-18,69381,866,1905,5
2020-09-19,69885,504,1918,13
2020-09-20,70354,469,1926,8
2020-09-21,70989,635,1931,5
2020-09-22,71746,757,1934,3
2020-09-23,72459,713,1937,3
2020-09-24,73304,845,1942,5
2020-09-25,74148,844,1950,8
2020-09-26,74685,537,1959,9
2020-09-27,75150,465,1963,4
2020-09-28,75799,649,1969,6
2020-09-29,76599,800,1978,9
2020-09-30,77366,767,1983,5
2020-10-01,78153,787,1989,6
2020-10-02,79145,992,2001,12
2020-10-03,79932,787,2013,12
2020-10-04,80543,611,2024,11
2020-10-05,81021,478,2038,14
2020-10-06,81943,922,2047,9
2020-10-07,82985,1042,2058,11
2020-10-08,84409,1424,2070,12
2020-10-09,85970,1561,2075,5
2020-10-10,86930,960,2091,16
2020-10-11,88051,1121,2105,14
2020-10-12,89455,1404,2121,16
2020-10-13,91392,1937,2130,9
2020-10-14,93416,2024,2141,11
2020-10-15,95682,2266,2161,20
2020-10-16,97717,2035,2174,13
2020-10-17,99417,1700,2193,19
2020-10-18,101020,1603,2210,17
2020-10-19,103015,1995,2226,16
2020-10-20,105405,2390,2241,15
2020-10-21,108307,2902,2258,17
2020-10-22,111009,2702,2288,30
2020-10-23,114250,3241,2307,19
2020-10-24,116466,2216,2326,19
2020-10-25,118517,2051,2356,30
2020-10-26,121545,3028,2382,26
2020-10-27,125010,3465,2408,26
2020-10-28,128936,3926,2439,31
2020-10-29,133039,4103,2479,40
2020-10-30,136768,3729,2518,39
2020-10-31,139557,2789,2554,36
2020-11-01,141817,2260,2601,47
2020-11-02,144630,2813,2649,48
2020-11-03,152245,7615,2711,62
2020-11-04,157224,4979,2756,45
2020-11-05,162043,4819,2810,54
2020-11-06,167038,4995,2865,55
2020-11-07,170799,3761,2917,52
2020-11-08,174061,3262,2978,61
2020-11-09,178260,4199,3041,63
2020-11-10,183003,4743,3121,80
2020-11-11,188200,5197,3202,81
2020-11-12,194109,5909,3271,69
2020-11-13,200102,5993,3331,60
2020-11-14,205207,5105,3410,79
2020-11-15,208745,3538,3505,95
2020-11-16,213629,4884,3578,73
2020-11-17,218938,5309,3651,73
2020-11-18,225237,6299,3725,74
2020-11-19,231240,6003,3780,55
2020-11-20,237382,6142,3841,61
2020-11-21,242096,4714,3910,69
2020-11-22,245665,3569,3985,75
2020-11-23,249762,4097,4072,87
2020-11-24,255051,5289,4141,69
2020-11-25,260771,5720,4220,79
2020-11-26,265974,5203,4291,71
2020-11-27,270558,4584,4372,81
2020-11-28,274580,4022,4437,65
2020-11-29,279058,4478,4517,80
2020-11-30,282315,3257,4587,70
2020-12-01,285299,2984,4656,69
2020-12-02,289355,4056,4730,74
2020-12-03,294009,4654,4810,80
2020-12-04,299039,5030,4885,75
2020-12-05,302804,3765,4969,84
2020-12-06,305572,2768,5051,82
2020-12-07,309281,3709,5124,73
2020-12-08,312955,3674,5198,74
2020-12-09,316474,3519,5285,87
2020-12-10,321272,4798,5384,99
2020-12-11,325784,4512,5469,85
2020-12-12,329573,3789,5572,103
2020-12-13,331683,2110,5660,88
2020-12-14,334969,3286,5744,84
2020-12-15,339712,4743,5830,86
2020-12-16,344107,4395,5908,78
2020-12-17,348504,4397,5982,74
2020-12-18,352593,4089,6070,88
2020-12-19,355695,3102,6138,68
2020-12-20,357875,2180,6203,65
2020-12-21,361001,3126,6267,64
2020-12-22,365443,4442,6352,85
2020-12-23,369517,4074,6422,70
2020-12-24,373102,3585,6490,68
2020-12-25,374383,1281,6568,78
2020-12-26,376102,1719,6632,64
2020-12-27,378000,1898,6693,61
2020-12-28,381626,3626,6765,72
2020-12-29,387117,5491,6840,75
2020-12-30,393705,6588,6915,75
2020-12-31,400636,6931,6984,69
2021-01-01,403597,2961,7065,81
2021-01-02,406841,3244,7138,73
2021-01-03,410594,3753,7223,85
2021-01-04,415828,5234,7312,89
2021-01-05,424813,8985,7405,93
2021-01-06,433937,9124,7504,99
2021-01-07,443403,9466,7621,117
2021-01-08,452271,8868,7733,112
2021-01-09,458921,6650,7838,105
2021-01-10,464158,5237,7968,130
2021-01-11,471844,7686,8124,156
2021-01-12,481732,9888,8276,152
2021-01-13,491712,9980,8420,144
2021-01-14,501939,10227,8576,156
2021-01-15,512454,10515,8750,174
2021-01-16,521220,8766,8906,156
2021-01-17,527259,6039,9077,171
2021-01-18,537970,10711,9287,210
2021-01-19,551682,13712,9505,218
2021-01-20,564562,12880,9727,222
2021-01-21,578008,13446,9968,241
2021-01-22,592599,14591,10232,264
2021-01-23,602937,10338,10507,275
2021-01-24,609327,6390,10775,268
2021-01-25,620776,11449,11055,280
2021-01-26,636040,15264,11346,291
2021-01-27,650024,13984,11642,296
2021-01-28,662728,12704,11918,276
2021-01-29,674729,12001,12210,292
2021-01-30,683142,8413,12507,297
2021-01-31,688665,5523,12789,282
2021-02-01,695777,7112,13044,255
2021-02-02,704856,9079,13290,246
2021-02-03,713246,8390,13516,226
2021-02-04,720479,7233,13761,245
2021-02-05,727141,6662,13978,217
2021-02-06,730629,3488,14173,195
2021-02-07,733224,2595,14376,203
2021-02-08,737238,4014,14571,195
2021-02-09,742003,4765,14724,153
2021-02-10,746350,4347,14888,164
2021-02-11,749733,3383,15034,146
2021-02-12,752993,3260,15188,154
2021-02-13,754804,1811,15322,134
2021-02-14,756165,1361,15411,89
2021-02-15,758494,2329,15525,114
2021-02-16,761416,2922,15651,126
2021-02-17,763767,2351,15749,98
2021-02-18,766076,2309,15817,68
2021-02-19,768226,2150,15889,72
2021-02-20,769415,1189,15956,67
2021-02-21,770063,648,16019,63
2021-02-22,771585,1522,16078,59
2021-02-23,773269,1684,16127,49
2021-02-24,774808,1539,16177,50
2021-02-25,776199,1391,16235,58
2021-02-26,777677,1478,16266,31
2021-02-27,778428,751,16308,42
2021-02-28,778880,452,16346,38
2021-03-01,780078,1198,16380,34
2021-03-02,781530,1452,16421,41
2021-03-03,782882,1352,16448,27
2021-03-04,784452,1570,16475,27
2021-03-05,786055,1603,16501,26
2021-03-06,787154,1099,16531,30
2021-03-07,787683,529,16555,24
2021-03-08,790725,3042,16587,32
2021-03-09,791757,1032,16608,21
2021-03-10,792682,925,16626,18
2021-03-11,793569,887,16641,15
2021-03-12,794399,830,16660,19
2021-03-13,794927,528,16671,11
2021-03-14,795209,282,16685,14
2021-03-15,795947,738,16699,14
2021-03-16,796951,1004,16715,16
2021-03-17,797631,680,16734,19
2021-03-18,798424,793,16743,9
2021-03-19,799152,728,16751,8
2021-03-20,799570,418,16760,9
2021-03-21,799860,290,16773,13
2021-03-22,800666,806,16783,10
2021-03-23,801679,1013,16794,11
2021-03-24,802566,887,16803,9
2021-03-25,803330,764,16808,5
2021-03-26,804005,675,16816,8
2021-03-27,804378,373,16828,12
2021-03-28,804721,343,16832,4
2021-03-29,805550,829,16834,2
2021-03-30,806457,907,16837,3
2021-03-31,807305,848,16848,11
2021-04-01,808039,734,16857,9
2021-04-02,808432,393,16864,7
2021-04-03,808791,359,16868,4
2021-04-04,809022,231,16874,6
2021-04-05,809715,693,16876,2
2021-04-06,810490,775,16879,3
2021-04-07,811212,722,16889,10
2021-04-08,812012,800,16894,5
2021-04-09,812767,755,16900,6
2021-04-10,813283,516,16906,6
2021-04-11,813517,234,16908,2
2021-04-12,814254,737,16914,6
2021-04-13,815030,776,16921,7
2021-04-14,815681,651,16923,2
2021-04-15,816353,672,16928,5
2021-04-16,817075,722,16933,5
2021-04-17,817493,418,16934,1
2021-04-18,817733,240,16935,1
2021-04-19,818391,658,16940,5
2021-04-20,819076,685,16941,1
2021-04-21,819803,727,16945,4
2021-04-22,820456,653,16946,1
2021-04-23,821187,731,16949,3
2021-04-24,821627,440,16954,5
2021-04-25,821842,215,16954,0
2021-04-26,822452,610,16959,5
2021-04-27,823185,733,16962,3
2021-04-28,823850,665,16963,1
2021-04-29,824499,649,16963,0
2021-04-30,825099,600,16965,2
2021-05-01,825428,329,16966,1
2021-05-02,825625,197,16967,1
2021-05-03,826338,713,16970,3
2021-05-04,826891,553,16972,2
2021-05-05,827486,595,16977,5
2021-05-06,828043,557,16978,1
2021-05-07,828598,555,16980,2
2021-05-08,828921,323,16981,1
2021-05-09,829115,194,16982,1
2021-05-10,829589,474,16983,1
2021-05-11,830191,602,16987,4
2021-05-12,830787,596,16988,1
2021-05-13,831363,576,16988,0
2021-05-14,831923,560,16997,9
2021-05-15,832241,318,16997,0
2021-05-16,832395,154,16999,2
2021-05-17,832950,555,17000,1
2021-05-18,833496,546,17001,1
2021-05-19,834169,673,17002,1
2021-05-20,834815,646,17005,3
2021-05-21,835466,651,17005,0
2021-05-22,835868,402,17005,0
2021-05-23,836093,225,17006,1
2021-05-24,836599,506,17009,3
2021-05-25,837262,663,17010,1
2021-05-26,837941,679,17010,0
2021-05-27,838621,680,17011,1
2021-05-28,839272,651,17011,0
2021-05-29,839694,422,17011,0
2021-05-30,840048,354,17013,2
2021-05-31,840780,732,17014,1
2021-06-01,841540,760,17015,1
2021-06-02,842446,906,17018,3
2021-06-03,842843,397,17019,1
2021-06-04,843528,685,17021,2
2021-06-05,844065,537,17023,2
2021-06-06,844386,321,17025,2
2021-06-07,845186,800,17026,1
2021-06-08,846068,882,17026,0
2021-06-09,847086,1018,17032,6
2021-06-10,847540,454,17033,1
2021-06-11,848380,840,17033,0
2021-06-12,849005,625,17035,2
2021-06-13,849568,563,17035,0
2021-06-14,850671,1103,17038,3
2021-06-15,851971,1300,17044,6
2021-06-16,853187,1216,17045,1
2021-06-17,854552,1365,17050,5
2021-06-18,855895,1343,17052,2
