data,confirmados,confirmados_novos,obitos,obitos_novos
2021-06-19,856762,867,17054,2
2021-06-20,857450,688,17057,3
2021-06-21,858705,1255,17064,7
2021-06-22,860259,1554,17066,2
2021-06-23,861869,1610,17068,2
2021-06-24,863471,1602,17070,2
2021-06-25,865097,1626,17072,2
2021-06-26,866372,1275,17073,1
2021-06-27,867177,805,17076,3
2021-06-28,869130,1953,17082,6
2021-06-29,871366,2236,17086,4
2021-06-30,873651,2285,17090,4
2021-07-01,876071,2420,17097,7
2021-07-02,878784,2713,17102,5
2021-07-03,880526,1742,17102,0
2021-07-04,881880,1354,17107,5
2021-07-05,884453,2573,17109,2
2021-07-06,887699,3246,17115,6
2021-07-07,891095,3396,17127,12
2021-07-08,894373,3278,17133,6
2021-07-09,897755,3382,17140,7
2021-07-10,899809,2054,17149,9
2021-07-11,901451,1642,17156,7
2021-07-12,904732,3281,17165,9
2021-07-13,909325,4593,17173,8
2021-07-14,913389,4064,17179,6
2021-07-15,917482,4093,17185,6
2021-07-16,921762,4280,17191,6
2021-07-17,924855,3093,17199,8
2021-07-18,927285,2430,17208,9
2021-07-19,930567,3282,17213,5
2021-07-20,934804,4237,17226,13
2021-07-21,938575,3771,17242,16
2021-07-22,942747,4172,17258,16
2021-07-23,946377,3630,17275,17
2021-07-24,948734,2357,17283,8
2021-07-25,950444,1710,17294,11
2021-07-26,953365,2921,17299,5
2021-07-27,957020,3655,17313,14
2021-07-28,960190,3170,17322,9
2021-07-29,963062,2872,17336,14
2021-07-30,965768,2706,17353,17
2021-07-31,967873,2105,17362,9
2021-08-01,969200,1327,17373,11
2021-08-02,971742,2542,17390,17
2021-08-03,974877,3135,17404,14
2021-08-04,977644,2767,17414,10
2021-08-05,979919,2275,17432,18
2021-08-06,982452,2533,17446,14
2021-08-07,984324,1872,17459,13
2021-08-08,985277,953,17476,17
2021-08-09,987888,2611,17495,19
2021-08-10,991020,3132,17506,11
2021-08-11,993827,2807,17517,11
2021-08-12,996503,2676,17530,13
2021-08-13,999112,2609,17539,9
2021-08-14,1000835,1723,17552,13
2021-08-15,1001833,998,17566,14
2021-08-16,1004332,2499,17576,10
2021-08-17,1007265,2933,17593,17
2021-08-18,1009981,2716,17603,10
2021-08-19,1012524,2543,17613,10
2021-08-20,1015348,2824,17619,6
2021-08-21,1017187,1839,17628,9
2021-08-22,1018160,973,17636,8
2021-08-23,1020903,2743,17648,12
2021-08-24,1024029,3126,17663,15
2021-08-25,1026712,2683,17679,16
2021-08-26,1029268,2556,17691,12
2021-08-27,1031718,2450,17699,8
2021-08-28,1033336,1618,17708,9
2021-08-29,1034344,1008,17719,11
2021-08-30,1036681,2337,17731,12
2021-08-31,1039205,2524,17744,13
2021-09-01,1041382,2177,17753,9
2021-09-02,1043412,2030,17762,9
2021-09-03,1045322,1910,17774,12
2021-09-04,1046328,1006,17787,13
2021-09-05,1046933,605,17799,12
2021-09-06,1048599,1666,17806,7
2021-09-07,1050429,1830,17816,10
2021-09-08,1051950,1521,17825,9
2021-09-09,1053514,1564,17832,7
2021-09-10,1054753,1239,17842,10
2021-09-11,1055546,793,17850,8
2021-09-12,1055979,433,17855,5
2021-09-13,1057266,1287,17861,6
2021-09-14,1058572,1306,17870,9
2021-09-15,1059681,1109,17877,7
2021-09-16,1060892,1211,17884,7
2021-09-17,1061975,1083,17890,6
2021-09-18,1062570,595,17896,6
2021-09-19,1062896,326,17903,7
2021-09-20,1064129,1233,17913,10
2021-09-21,1065249,1120,17922,9
2021-09-22,1066333,1084,17926,4
2021-09-23,1067327,994,17935,9
2021-09-24,1068271,944,17940,5
2021-09-25,1068793,522,17942,2
2021-09-26,1069088,295,17943,1
2021-09-27,1069937,849,17951,8
2021-09-28,1070806,869,17956,5
2021-09-29,1071681,875,17963,7
2021-09-30,1072456,775,17967,4
2021-10-01,1073178,722,17974,7
2021-10-02,1073532,354,17981,7
2021-10-03,1073837,305,17988,7
2021-10-04,1074675,838,17992,4
2021-10-05,1075109,434,17996,4
2021-10-06,1075943,834,18008,12
2021-10-07,1076826,883,18015,7
2021-10-08,1077635,809,18022,7
2021-10-09,1078079,444,18029,7
2021-10-10,1078374,295,18037,8
2021-10-11,1079175,801,18046,9
2021-10-12,1080122,947,18053,7
2021-10-13,1081059,937,18059,6
2021-10-14,1081872,813,18066,7
2021-10-15,1082646,774,18076,10
2021-10-16,1083088,442,18084,8
2021-10-17,1083349,261,18088,4
2021-10-18,1084219,870,18094,6
2021-10-19,1085184,965,18098,4
2021-10-20,1086068,884,18106,8
2021-10-21,1087016,948,18114,8
2021-10-22,1088008,992,18118,4
2021-10-23,1088541,533,18121,3
2021-10-24,1088803,262,18126,5
2021-10-25,1089828,1025,18129,3
2021-10-26,1090837,1009,18132,3
2021-10-27,1091780,943,18137,5
2021-10-28,1092710,930,18141,4
2021-10-29,1093672,962,18145,4
2021-10-30,1094313,641,18146,1
2021-10-31,1094678,365,18151,5
2021-11-01,1095097,419,18162,11
2021-11-02,1096342,1245,18168,6
2021-11-03,1097707,1365,18174,6
2021-11-04,1098994,1287,18182,8
2021-11-05,1100276,1282,18186,4
2021-11-06,1101127,851,18191,5
2021-11-07,1101619,492,18196,5
2021-11-08,1102966,1347,18205,9
2021-11-09,1104604,1638,18210,5
2021-11-10,1106116,1512,18218,8
2021-11-11,1107803,1687,18225,7
2021-11-12,1109558,1755,18232,7
2021-11-13,1110739,1181,18247,15
2021-11-14,1111563,824,18256,9
2021-11-15,1113536,1973,18266,10
2021-11-16,1115970,2434,18277,11
2021-11-17,1118424,2454,18290,13
2021-11-18,1120756,2332,18294,4
2021-11-19,1123378,2622,18306,12
2021-11-20,1125202,1824,18317,11
2021-11-21,1126504,1302,18335,18
2021-11-22,1129328,2824,18349,14
2021-11-23,1133063,3735,18364,15
2021-11-24,1136202,3139,18379,15
2021-11-25,1139444,3242,18390,11
2021-11-26,1142836,3392,18400,10
2021-11-27,1145306,2470,18412,12
2021-11-28,1146782,1476,18427,15
2021-11-29,1150111,3329,18439,12
2021-11-30,1154590,4479,18454,15
2021-12-01,1157119,2529,18468,14
2021-12-02,1160688,3569,18490,22
2021-12-03,1165333,4645,18514,24
2021-12-04,1168668,3335,18535,21
2021-12-05,1170628,1960,18549,14
2021-12-06,1174681,4053,18572,23
2021-12-07,1179874,5193,18587,15
2021-12-08,1182942,3068,18610,23
2021-12-09,1187215,4273,18622,12
2021-12-10,1192388,5173,18642,20
2021-12-11,1195931,3543,18655,13
2021-12-12,1198020,2089,18671,16
2021-12-13,1202360,4340,18684,13
2021-12-14,1208153,5793,18695,11
2021-12-15,1213437,5284,18715,20
2021-12-16,1218167,4730,18739,24
2021-12-17,1223443,5276,18752,13
2021-12-18,1227164,3721,18775,23
2021-12-19,1229739,2575,18796,21
2021-12-20,1235999,6260,18812,16
2021-12-21,1244648,8649,18820,8
2021-12-22,1254812,10164,18838,18
2021-12-23,1267968,13156,18849,11
2021-12-24,1277289,9321,18859,10
2021-12-25,1280616,3327,18873,14
2021-12-26,1286366,5750,18889,16
2021-12-27,1304299,17933,18909,20
2021-12-28,1330613,26314,18920,11
2021-12-29,1359983,29370,18934,14
2021-12-30,1392035,32052,18951,17
2021-12-31,1414830,22795,18973,22
2022-01-01,1425488,10658,18989,16
2022-01-02,1436081,10593,19002,13
2022-01-03,1464083,28002,19014,12
2022-01-04,1504383,40300,19029,15
2022-01-05,1545284,40901,19054,25
2022-01-06,1586315,41031,19072,18
2022-01-07,1624994,38679,19089,17
2022-01-08,1653381,28387,19114,25
2022-01-09,1671959,18578,19135,21
2022-01-10,1708363,36404,19162,27
2022-01-11,1752203,43840,19181,19
2022-01-12,1795106,42903,19202,21
2022-01-13,1838462,43356,19237,35
2022-01-14,1880651,42189,19271,34
2022-01-15,1914436,33785,19307,36
2022-01-16,1937198,22762,19342,35
2022-01-17,1984279,47081,19383,41
2022-01-18,2040292,56013,19417,34
2022-01-19,2100055,59763,19449,32
2022-01-20,2162223,62168,19496,47
2022-01-21,2223585,61362,19542,46
2022-01-22,2271537,47952,19574,32
2022-01-23,2305579,34042,19622,48
2022-01-24,2366703,61124,19671,49
2022-01-25,2435847,69144,19713,42
2022-01-26,2505465,69618,19750,37
2022-01-27,2572540,67075,19793,43
2022-01-28,2634752,62212,19829,36
2022-01-29,2682159,47407,19864,35
2022-01-30,2711053,28894,19913,49
2022-01-31,2764383,53330,19975,62
2022-02-01,2821711,57328,20029,54
2022-02-02,2874948,53237,20088,59
2022-02-03,2925052,50104,20133,45
2022-02-04,2969043,43991,20178,45
2022-02-05,3001678,32635,20231,53
2022-02-06,3019163,17485,20268,37
2022-02-07,3051713,32550,20308,40
2022-02-08,3087727,36014,20359,51
2022-02-09,3117075,29348,20401,42
2022-02-10,3142718,25643,20443,42
2022-02-11,3163392,20674,20493,50
2022-02-12,3180146,16754,20531,38
2022-02-13,3188933,8787,20568,37
2022-02-14,3208264,19331,20622,54
2022-02-15,3229493,21229,20669,47
2022-02-16,3247121,17628,20710,41
2022-02-17,3263771,16650,20761,51
2022-02-18,3278810,15039,20796,35
2022-02-19,3288820,10010,20835,39
2022-02-20,3294959,6139,20866,31
2022-02-21,3309303,14344,20893,27
2022-02-22,3328784,19481,20921,28
2022-02-23,3341404,12620,20941,20
2022-02-24,3352929,11525,20971,30
2022-02-25,3363566,10637,21002,31
2022-02-26,3371185,7619,21039,37
2022-02-27,3375520,4335,21068,29
2022-02-28,3387369,11849,21089,21
2022-03-01,3397774,10405,21116,27
2022-03-02,3410804,13030,21143,27
2022-03-03,3426442,15638,21167,24
2022-03-04,3441583,15141,21185,18
2022-03-05,3452199,10616,21204,19
2022-03-06,3458117,5918,21221,17
2022-03-07,3474281,16164,21251,30
2022-03-08,3490004,15723,21269,18
2022-03-09,3503733,13729,21289,20
2022-03-10,3517121,13388,21306,17
2022-03-11,3530120,12999,21322,16
2022-03-12,3539146,9026,21344,22
2022-03-13,3544049,4903,21361,17
2022-03-14,3558886,14837,21375,14
2022-03-15,3574218,15332,21386,11
2022-03-16,3587857,13639,21398,12
2022-03-17,3600634,12777,21425,27
2022-03-18,3612673,12039,21441,16
2022-03-19,3621216,8543,21467,26
2022-03-20,3625661,4445,21487,20
2022-03-21,3640413,14752,21517,30
2022-03-22,3655428,15015,21539,22
2022-03-23,3668291,12863,21558,19
2022-03-24,3679708,11417,21575,17
2022-03-25,3691578,11870,21604,29
2022-03-26,3699251,7673,21627,23
2022-03-27,3703243,3992,21645,18
2022-03-28,3715980,12737,21668,23
2022-03-29,3728877,12897,21698,30
2022-03-30,3740581,11704,21718,20
2022-03-31,3751666,11085,21735,17
2022-04-01,3761476,9810,21762,27
2022-04-02,3768213,6737,21782,20
2022-04-03,3771680,3467,21795,13
2022-04-04,3782577,10897,21821,26
2022-04-05,3793934,11357,21834,13
2022-04-06,3804035,10101,21855,21
2022-04-07,3814334,10299,21879,24
2022-04-08,3824136,9802,21897,18
2022-04-09,3831342,7206,21922,25
2022-04-10,3835064,3722,21946,24
2022-04-11,3847236,12172,21970,24
2022-04-12,3859759,12523,21985,15
2022-04-13,3871235,11476,22010,25
2022-04-14,3882976,11741,22026,16
2022-04-15,3888088,5112,22051,25
2022-04-16,3895720,7632,22078,27
2022-04-17,3898997,3277,22091,13
2022-04-18,3912038,13041,22110,19
2022-04-19,3926162,14124,22135,25
2022-04-20,3937726,11564,22152,17
2022-04-21,3949311,11585,22166,14
2022-04-22,3958839,9528,22182,16
2022-04-23,3965746,6907,22202,20
2022-04-24,3969462,3716,22218,16
2022-04-25,3974247,4785,22235,17
2022-04-26,3988533,14286,22257,22
2022-04-27,4002958,14425,22275,18
2022-04-28,4016902,13944,22287,12
2022-04-29,4030430,13528,22307,20
2022-04-30,4039389,8959,22328,21
2022-05-01,4044158,4769,22346,18
2022-05-02,4057740,13582,22362,16
2022-05-03,4074238,16498,22388,26
2022-05-04,4089817,15579,22405,17
2022-05-05,4107317,17500,22427,22
2022-05-06,4124492,17175,22442,15
2022-05-07,4137906,13414,22461,19
2022-05-08,4145291,7385,22477,16
2022-05-09,4168067,22776,22506,29
2022-05-10,4195439,27372,22534,28
2022-05-11,4223217,27778,22559,25
2022-05-12,4252651,29434,22588,29
2022-05-13,4276904,24253,22605,17
2022-05-14,4296087,19183,22633,28
2022-05-15,4305166,9079,22669,36
2022-05-16,4343581,38415,22699,30
2022-05-17,4377733,34152,22728,29
2022-05-18,4410546,32813,22761,33
2022-05-19,4440094,29548,22789,28
2022-05-20,4469342,29248,22820,31
2022-05-21,4485890,16548,22854,34
2022-05-22,4495694,9804,22893,39
2022-05-23,4531388,35694,22932,39
2022-05-24,4562712,31324,22964,32
2022-05-25,4593748,31036,22988,24
2022-05-26,4619991,26243,23023,35
2022-05-27,4645371,25380,23060,37
2022-05-28,4662405,17034,23091,31
2022-05-29,4671354,8949,23123,32
2022-05-30,4706293,34939,23156,33
2022-05-31,4738877,32584,23198,42
2022-06-01,4765580,26703,23248,50
2022-06-02,4790959,25379,23278,30
2022-06-03,4814783,23824,23321,43
2022-06-04,4829388,14605,23364,43
2022-06-05,4836965,7577,23415,51
2022-06-06,4864472,27507,23454,39
2022-06-07,4886871,22399,23495,41
2022-06-08,4909354,22483,23537,42
2022-06-09,4928770,19416,23568,31
2022-06-10,4935382,6612,23612,44
2022-06-11,4949176,13794,23645,33
2022-06-12,4955349,6173,23677,32
2022-06-13,4978624,23275,23716,39
2022-06-14,4998998,20374,23756,40
2022-06-15,5016866,17868,23795,39
2022-06-16,5023082,6216,23833,38
2022-06-17,5039984,16902,23871,38
2022-06-18,5050989,11005,23912,41
2022-06-19,5056319,5330,23943,31
2022-06-20,5074373,18054,23967,24
2022-06-21,5089551,15178,23991,24
2022-06-22,5102830,13279,24024,33
2022-06-23,5114343,11513,24044,20
2022-06-24,5124271,9928,24057,13
2022-06-25,5128931,4660,24076,19
2022-06-26,5131826,2895,24096,20
2022-06-27,5147339,15513,24118,22
2022-06-28,5157942,10603,24136,18
2022-06-29,5168495,10553,24164,28
2022-06-30,5180322,11827,24176,12
2022-07-01,5190254,9932,24198,22
2022-07-02,5195754,5500,24213,15
2022-07-03,5199016,3262,24231,18
2022-07-04,5212471,13455,24248,17
2022-07-05,5222921,10450,24266,18
2022-07-06,5232258,9337,24292,26
2022-07-07,5239670,7412,24313,21
2022-07-08,5246212,6542,24324,11
2022-07-09,5250354,4142,24347,23
2022-07-10,5252353,1999,24368,21
2022-07-11,5261087,8734,24386,18
2022-07-12,5268306,7219,24396,10
2022-07-13,5273914,5608,24414,18
2022-07-14,5279176,5262,24431,17
2022-07-15,5284527,5351,24455,24
2022-07-16,5287604,3077,24471,16
2022-07-17,5289262,1658,24484,13
2022-07-18,5296448,7186,24498,14
2022-07-19,5302148,5700,24514,16
2022-07-20,5307321,5173,24527,13
2022-07-21,5311598,4277,24542,15
2022-07-22,5316153,4555,24552,10
2022-07-23,5318724,2571,24559,7
2022-07-24,5319921,1197,24567,8
2022-07-25,5325270,5349,24577,10
2022-07-26,5329447,4177,24589,12
2022-07-27,5332761,3314,24602,13
2022-07-28,5336121,3360,24610,8
2022-07-29,5339340,3219,24620,10
2022-07-30,5341383,2043,24629,9
2022-07-31,5342452,1069,24636,7
2022-08-01,5346488,4036,24648,12
2022-08-02,5350322,3834,24658,10
2022-08-03,5353471,3149,24669,11
2022-08-04,5356749,3278,24678,9
2022-08-05,5359673,2924,24683,5
2022-08-06,5361150,1477,24690,7
2022-08-07,5362153,1003,24701,11
2022-08-08,5366076,3923,24711,10
2022-08-09,5369237,3161,24719,8
2022-08-10,5372091,2854,24727,8
2022-08-11,5375015,2924,24728,1
2022-08-12,5377781,2766,24737,9
2022-08-13,5379397,1616,24743,6
2022-08-14,5380196,799,24752,9
2022-08-15,5381229,1033,24756,4
2022-08-16,5385322,4093,24764,8
2022-08-17,5388378,3056,24766,2
