data,data_dados,confirmados,confirmados_arsnorte,confirmados_arscentro,confirmados_arslvt,confirmados_arsalentejo,confirmados_arsalgarve,confirmados_acores,confirmados_madeira,confirmados_estrangeiro,confirmados_novos,recuperados,obitos,internados,internados_uci,lab,suspeitos,vigilancia,n_confirmados,cadeias_transmissao,transmissao_importada,confirmados_0_9_f,confirmados_0_9_m,confirmados_10_19_f,confirmados_10_19_m,confirmados_20_29_f,confirmados_20_29_m,confirmados_30_39_f,confirmados_30_39_m,confirmados_40_49_f,confirmados_40_49_m,confirmados_50_59_f,confirmados_50_59_m,confirmados_60_69_f,confirmados_60_69_m,confirmados_70_79_f,confirmados_70_79_m,confirmados_80_plus_f,confirmados_80_plus_m,sintomas_tosse,sintomas_febre,sintomas_dificuldade_respiratoria,sintomas_cefaleia,sintomas_dores_musculares,sintomas_fraqueza_generalizada,confirmados_f,confirmados_m,obitos_arsnorte,obitos_arscentro,obitos_arslvt,obitos_arsalentejo,obitos_arsalgarve,obitos_acores,obitos_madeira,obitos_estrangeiro,recuperados_arsnorte,recuperados_arscentro,recuperados_arslvt,recuperados_arsalentejo,recuperados_arsalgarve,recuperados_acores,recuperados_madeira,recuperados_estrangeiro,obitos_0_9_f,obitos_0_9_m,obitos_10_19_f,obitos_10_19_m,obitos_20_29_f,obitos_20_29_m,obitos_30_39_f,obitos_30_39_m,obitos_40_49_f,obitos_40_49_m,obitos_50_59_f,obitos_50_59_m,obitos_60_69_f,obitos_60_69_m,obitos_70_79_f,obitos_70_79_m,obitos_80_plus_f,obitos_80_plus_m,obitos_f,obitos_m
14-04-2020,14-04-2020 00:00,17448,10302,2549,3994,155,289,100,59,,514,347,567,1227,218,2474,142514,23265,122592,,707,147,143,241,210,1094,726,1397,1025,1829,1176,1817,1211,1173,995,824,802,1754,884,0.54,0.41,0.16,0.26,0.28,0.23,10276,7172,321,131,102,0,9,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,2,5,13,17,39,45,71,208,162,280,287
15-04-2020,15-04-2020 00:00,18091,10751,2629,4102,155,295,100,59,,643,383,599,1200,208,4060,150804,26144,128653,,723,153,151,250,220,1144,754,1457,1049,1903,1221,1890,1243,1212,1030,840,833,1821,920,0.54,0.4,0.16,0.25,0.28,0.23,10670,7421,339,136,111,0,9,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,2,5,13,19,39,49,76,218,173,296,303
16-04-2020,16-04-2020 00:00,18841,11237,2756,4237,156,300,102,53,,750,493,629,1302,229,3910,154727,26065,131976,,729,164,157,259,226,1205,789,1530,1094,1982,1285,1977,1302,1251,1068,867,848,1887,950,0.56,0.41,0.17,0.25,0.29,0.24,11122,7719,355,146,115,0,9,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,3,5,13,19,40,52,79,230,183,311,318
17-04-2020,17-04-2020 00:00,19022,11324,2778,4302,158,305,102,53,,181,519,657,1284,222,4805,158940,25456,135113,,731,165,157,261,226,1217,796,1543,1106,1997,1299,1996,1310,1264,1077,880,851,1917,960,0.53,0.38,0.16,0.25,0.27,0.21,11240,7782,377,148,119,0,9,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,3,5,13,19,42,54,83,240,193,323,334
18-04-2020,18-04-2020 00:00,19685,11762,2863,4438,158,306,104,54,,663,610,687,1253,228,5166,162711,25456,137860,,735,171,157,277,231,1269,828,1601,1150,2056,1332,2073,1349,1300,1107,909,876,1999,1000,0.53,0.38,0.16,0.25,0.27,0.21,11655,8030,393,157,124,0,9,4,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,3,5,14,21,43,58,87,250,201,339,348
19-04-2020,19-04-2020 00:00,20206,12148,2923,4500,158,310,106,61,,521,610,714,1243,224,4959,187604,27947,162439,,735,181,164,290,246,1293,856,1650,1181,2112,1361,2133,1377,1321,1123,935,891,2062,1030,0.52,0.38,0.16,0.25,0.27,0.21,11977,8229,409,164,126,0,10,5,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,3,5,15,22,43,63,88,261,209,356,358
20-04-2020,20-04-2020 00:00,20863,12543,2952,4709,161,311,107,80,,657,610,735,1208,215,4739,198353,30805,172751,,735,189,170,319,262,1367,933,1694,1237,2181,1417,2191,1391,1332,1171,972,905,2091,1041,0.52,0.38,0.16,0.24,0.27,0.2,12336,8527,424,164,130,0,11,6,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,3,5,15,22,43,66,89,269,218,367,368
21-04-2020,21-04-2020 00:00,21379,12806,2999,4896,173,313,107,85,,516,917,762,1172,213,5009,202769,30646,176381,,735,189,170,321,266,1390,988,1713,1271,2202,1418,2231,1439,1384,1173,978,927,2222,1097,0.52,0.37,0.15,0.25,0.27,0.2,12630,8749,441,171,133,0,11,6,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,4,5,15,22,45,68,91,282,225,382,380
22-04-2020,22-04-2020 00:00,21982,13150,3053,5093,176,316,109,85,,603,1143,785,1146,207,3219,210302,30646,185101,,735,189,171,353,295,1437,1022,1777,1296,2302,1439,2303,1466,1401,1220,1025,936,2242,1108,0.52,0.37,0.15,0.25,0.27,0.2,13029,8953,454,175,138,1,11,6,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,4,5,15,22,45,68,93,295,233,395,390
23-04-2020,23-04-2020 00:00,22353,13382,3084,5194,181,318,109,85,,371,1201,820,1095,204,4048,219848,30342,193447,,741,189,171,362,297,1473,1058,1809,1321,2317,1468,2328,1490,1421,1236,1036,963,2279,1135,0.51,0.36,0.14,0.24,0.27,0.2,13214,9139,475,179,146,1,11,8,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,4,5,16,23,48,70,98,311,240,414,406
24-04-2020,24-04-2020 00:00,22797,13707,3116,5277,183,320,109,85,,444,1228,854,1068,188,4377,227393,29621,200219,,741,189,171,372,299,1511,1097,1842,1347,2332,1498,2363,1517,1450,1273,1057,990,2322,1167,0.5,0.36,0.14,0.24,0.26,0.2,13438,9359,491,183,160,1,11,8,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,4,5,17,24,51,71,103,323,251,428,426
25-04-2020,25-04-2020 00:00,23271,13951,3183,5435,185,320,111,86,,474,1277,880,1040,186,4783,231616,29932,203562,,741,191,177,382,301,1535,1109,1880,1387,2391,1536,2418,1540,1481,1288,1073,1000,2389,1193,0.5,0.36,0.14,0.24,0.26,0.2,13740,9531,502,188,170,1,11,8,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,6,18,25,52,71,107,332,259,439,441
26-04-2020,26-04-2020 00:00,23683,14205,3232,5531,187,322,120,86,,412,1329,903,1005,182,4673,236229,30453,207873,,751,195,183,391,309,1567,1126,1915,1399,2436,1551,2450,1555,1498,1300,1100,1014,2475,1219,0.5,0.36,0.15,0.23,0.26,0.2,14027,9656,519,188,175,1,12,8,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,6,18,26,52,73,109,345,264,455,448
27-04-2020,27-04-2020 00:00,23846,14315,3252,5556,189,328,120,86,,163,1357,928,995,176,5091,237390,30703,208453,,751,196,184,395,313,1574,1132,1924,1405,2451,1561,2460,1571,1514,1305,1109,1018,2504,1230,0.5,0.36,0.15,0.23,0.26,0.19,14127,9719,536,191,179,1,12,9,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,6,20,28,52,73,111,356,272,468,460
28-04-2020,28-04-2020 00:00,24141,14521,3289,5593,201,330,121,86,,295,1389,948,936,172,3563,238884,29559,211180,,751,205,189,399,314,1594,1149,1938,1419,2481,1586,2481,1581,1540,1316,1129,1032,2531,1257,0.5,0.36,0.15,0.23,0.25,0.19,14298,9843,546,194,185,1,12,10,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,7,20,30,53,75,112,362,279,479,469
29-04-2020,29-04-2020 00:00,24324,14534,3340,5695,214,330,125,86,,183,1470,973,980,169,3825,243474,29568,215325,,751,207,189,403,316,1604,1153,1950,1437,2499,1596,2499,1599,1552,1322,1139,1037,2555,1267,0.48,0.35,0.13,0.21,0.22,0.17,14408,9916,556,196,195,1,13,12,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,7,21,31,55,78,113,375,283,496,477
30-04-2020,30-04-2020 00:00,24692,14726,3389,5815,218,331,127,86,,368,1519,989,968,172,3794,247343,29467,218857,,751,208,189,410,328,1639,1194,1982,1466,2527,1616,2558,1620,1553,1322,1143,1047,2618,1272,0.5,0.36,0.15,0.23,0.25,0.19,14638,10054,566,198,199,1,13,12,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,8,21,31,56,81,114,380,288,505,484
01-05-2020,01-05-2020 00:00,24987,14867,3419,5939,218,331,127,86,,295,1647,1007,892,154,3828,250905,29756,222090,,751,208,193,417,334,1656,1221,2016,1485,2549,1647,2593,1638,1560,1334,1149,1051,2656,1280,0.44,0.34,0.15,0.2,0.25,0.18,14804,10183,578,201,202,1,13,12,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,9,22,32,56,81,116,387,294,514,493
02-05-2020,02-05-2020 00:00,25190,14951,3426,6047,218,331,131,86,,203,1671,1023,855,150,3761,252728,27895,223777,,751,212,199,418,337,1675,1245,2040,1497,2568,1654,2599,1670,1567,1342,1155,1052,2677,1283,0.44,0.31,0.13,0.2,0.22,0.16,14911,10279,585,206,205,1,13,13,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,9,23,32,57,82,119,392,299,520,503
03-05-2020,03-05-2020 00:00,25282,15021,3447,6047,218,331,132,86,,92,1689,1043,856,144,3691,252889,25324,223916,,751,212,199,418,337,1677,1245,2041,1497,2569,1654,2602,1670,1567,1342,1155,1052,2678,1286,0.44,0.31,0.13,0.2,0.22,0.16,14919,10282,597,209,210,1,13,13,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,9,23,33,58,84,123,396,307,527,516
04-05-2020,04-05-2020 00:00,25524,15141,3478,6136,218,333,132,86,,242,1712,1063,813,143,2760,254510,25081,226226,,751,217,208,422,348,1702,1271,2067,1533,2594,1667,2642,1690,1581,1349,1172,1061,2698,1302,0.44,0.31,0.13,0.2,0.22,0.16,15095,10429,609,209,218,1,13,13,0,,,,,,,,,,0,0,0,0,0,0,0,0,5,5,9,23,33,59,89,126,402,312,538,525
05-05-2020,05-05-2020 00:00,25702,15199,3489,6241,220,335,132,86,,178,1743,1074,818,134,2671,258488,25066,230115,,751,221,215,423,351,1706,1288,2077,1538,2608,1668,2650,1693,1598,1357,1196,1068,2729,1316,0.43,0.31,0.13,0.2,0.22,0.16,15208,10494,613,211,223,1,13,13,0,,,,,,,,,,0,0,0,0,0,1,0,0,5,5,9,24,34,59,89,127,408,313,545,529
06-05-2020,06-05-2020 00:00,26182,15256,3505,6641,220,342,132,86,,480,2076,1089,838,136,2492,262041,24579,233367,,751,223,216,423,359,1756,1338,2128,1583,2668,1720,2701,1730,1616,1372,1202,1073,2754,1320,0.43,0.3,0.12,0.2,0.22,0.16,15471,10711,623,213,226,1,13,13,0,,,,,,,,,,0,0,0,0,0,1,0,0,5,5,9,24,34,61,90,128,417,315,555,534
07-05-2020,07-05-2020 00:00,26715,15450,3545,6935,220,343,132,90,,533,2258,1105,874,135,2666,265572,27318,236191,,751,231,223,431,373,1796,1397,2191,1626,2736,1757,2746,1769,1638,1396,1210,1079,2789,1327,0.43,0.3,0.12,0.2,0.22,0.16,15768,10947,634,213,230,1,13,14,0,,,,,,,,,,0,0,0,0,0,1,0,0,5,5,9,24,34,61,91,132,423,320,562,543
08-05-2020,08-05-2020 00:00,27268,15809,3564,7093,232,345,135,90,,553,2422,1114,842,127,2984,269266,26829,239014,,770,235,229,438,381,1831,1439,2264,1668,2791,1807,2804,1801,1668,1429,1228,1090,2828,1337,0.42,0.3,0.12,0.2,0.21,0.16,16087,11181,639,214,233,1,13,14,0,,,,,,,,,,0,0,0,0,0,1,0,0,5,5,9,24,34,61,93,133,428,321,569,545
09-05-2020,09-05-2020 00:00,27406,15854,3581,7166,235,345,135,90,,138,2499,1126,815,120,2955,272443,26667,242082,,770,235,230,445,386,1839,1443,2273,1679,2798,1816,2815,1806,1683,1434,1244,1095,2843,1342,0.42,0.3,0.12,0.2,0.21,0.16,16175,11231,645,215,238,1,13,14,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,5,9,27,34,63,93,133,432,323,574,552
10-05-2020,10-05-2020 00:00,27581,15952,3581,7242,235,346,135,90,,175,2549,1135,797,112,2754,274536,26344,244201,,770,235,233,452,390,1848,1467,2288,1695,2809,1831,2830,1827,1687,1447,1251,1102,2845,1344,0.42,0.3,0.12,0.2,0.21,0.16,16245,11336,648,216,243,1,13,14,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,5,9,27,34,63,94,133,439,324,582,553
11-05-2020,11-05-2020 00:00,27679,16008,3545,7316,237,348,135,90,,98,2549,1144,805,112,2642,276153,28307,245832,,770,236,237,455,394,1860,1474,2289,1700,2810,1839,2838,1835,1694,1448,1253,1105,2863,1349,0.42,0.3,0.12,0.2,0.21,0.15,16298,11381,651,216,248,1,14,14,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,5,9,27,35,64,94,134,443,326,587,557
12-05-2020,12-05-2020 00:00,27913,16053,3553,7494,238,350,135,90,,234,3013,1163,709,113,2719,279933,27054,249301,,770,236,242,463,401,1883,1489,2310,1717,2828,1865,2853,1857,1704,1455,1258,1107,2881,1364,0.42,0.3,0.12,0.2,0.21,0.15,16416,11497,660,219,254,1,14,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,6,10,28,35,66,95,136,448,332,594,569
13-05-2020,13-05-2020 00:00,28132,16112,3559,7647,238,351,135,90,,219,3182,1175,692,103,2686,282961,26278,252143,,770,239,245,466,406,1910,1501,2331,1741,2841,1887,2870,1876,1704,1463,1271,1111,2892,1378,0.42,0.3,0.12,0.2,0.21,0.15,16524,11608,667,221,257,1,14,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,6,10,28,37,67,96,136,453,335,602,573
14-05-2020,14-05-2020 00:00,28319,16166,3569,7767,238,354,135,90,,187,3198,1184,680,108,2676,286285,26082,255290,,770,245,246,469,411,1931,1519,2348,1753,2853,1905,2897,1895,1706,1469,1272,1116,2901,1383,0.42,0.3,0.12,0.2,0.21,0.15,16622,11697,674,221,259,1,14,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,7,11,28,37,67,99,136,455,337,608,576
15-05-2020,15-05-2020 00:00,28583,16214,3598,7951,240,355,135,90,,264,3328,1190,673,112,2722,289309,25792,258004,,770,248,251,475,418,1962,1547,2376,1781,2870,1926,2910,1914,1714,1481,1277,1125,2914,1394,0.41,0.3,0.12,0.2,0.21,0.15,16746,11837,677,221,262,1,14,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,67,99,136,459,337,614,576
16-05-2020,16-05-2020 00:00,28810,16282,3609,8097,241,356,135,90,,227,3822,1203,657,115,2940,292249,25419,260499,,770,253,259,484,421,1986,1565,2393,1796,2887,1941,2932,1931,1726,1494,1281,1127,2928,1406,0.41,0.3,0.12,0.2,0.21,0.15,16870,11940,684,221,267,1,15,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,69,99,136,463,344,618,585
17-05-2020,17-05-2020 00:00,29036,16352,3626,8235,242,356,135,90,,226,4636,1218,649,108,2704,294009,25640,262269,,770,255,263,490,426,2009,1582,2416,1808,2917,1959,2965,1948,1734,1500,1285,1132,2940,1407,0.41,0.29,0.12,0.2,0.21,0.15,17011,12025,693,221,273,1,15,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,72,100,139,468,347,624,594
18-05-2020,18-05-2020 00:00,29209,16396,3628,8361,243,356,135,90,,173,6430,1231,628,105,2260,295449,25360,263980,,770,259,269,493,429,2027,1600,2431,1832,2930,1977,2985,1957,1741,1509,1287,1132,2942,1409,0.41,0.29,0.12,0.2,0.21,0.15,17095,12114,698,223,279,1,15,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,73,102,140,475,349,633,598
19-05-2020,19-05-2020 00:00,29432,16472,3644,8490,245,356,135,90,,223,6431,1247,629,101,2349,298501,25487,266720,,770,260,271,497,432,2044,1622,2460,1853,2962,1998,3001,1962,1756,1515,1292,1138,2956,1413,0.41,0.29,0.12,0.19,0.21,0.15,17228,12204,707,227,282,1,15,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,74,102,141,482,356,640,607
20-05-2020,20-05-2020 00:00,29660,16488,3655,8688,248,356,135,90,,228,6452,1263,609,93,2405,301225,25281,269160,,770,265,272,507,436,2068,1639,2480,1884,2971,2034,3014,1985,1769,1526,1294,1142,2959,1415,0.41,0.29,0.12,0.19,0.21,0.15,17327,12333,713,230,289,1,15,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,75,102,144,488,362,646,617
21-05-2020,21-05-2020 00:00,29912,16540,3662,8878,250,357,135,90,,252,6452,1277,608,92,2125,303811,22741,271774,,767,269,278,513,442,2084,1668,2498,1918,2999,2060,3025,2005,1783,1540,1298,1153,2962,1417,0.4,0.29,0.12,0.19,0.21,0.15,17431,12481,717,232,297,1,15,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,7,12,28,38,75,102,144,495,369,653,624
22-05-2020,22-05-2020 00:00,30200,16596,3664,9106,251,358,135,90,,288,7590,1289,576,84,2257,306171,26198,273714,,767,274,281,524,451,2113,1693,2526,1951,3019,2087,3044,2020,1793,1554,1302,1172,2971,1425,0.41,0.29,0.12,0.2,0.21,0.15,17566,12634,725,233,300,1,15,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,9,12,28,39,77,105,146,497,369,659,630
23-05-2020,23-05-2020 00:00,30471,16664,3676,9292,253,361,135,90,,271,7705,1302,550,80,2308,308584,26130,275805,,767,279,288,529,456,2146,1730,2535,1980,3039,2108,3064,2036,1810,1566,1311,1177,2989,1428,0.4,0.29,0.12,0.2,0.21,0.15,17702,12769,732,230,309,1,15,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,9,12,27,40,75,105,147,503,377,666,636
24-05-2020,24-05-2020 00:00,30623,16678,3683,9423,253,361,135,90,,152,17549,1316,536,78,2115,309966,26328,277228,,767,284,295,535,458,2162,1745,2545,2000,3042,2119,3069,2054,1820,1577,1312,1186,2991,1429,0.4,0.29,0.12,0.19,0.21,0.15,17760,12863,738,231,316,1,15,15,0,,,,,,,,,,0,0,0,0,0,1,0,0,6,9,12,27,40,75,105,148,510,383,673,643
