08-03-2020,Suspensão de Visitas a estabelecimentos prisionais aos fins de semana
08-03-2020,"ICBAS, FFUP E escola em Felgueiras Encerradas"
13-03-2020,"Governo Regional da Madeira ordenou a cessação de todos os voos entre a região e países onde há transmissão ativa de Covid-19, com a exceção do território nacional"
13-03-2020,Interditado desembarque de passageiros e tripulações dos navios de cruzeiro
14-03-2020,"A Autoridade Marítima Nacional interditou as praias de todo o país a grupos, proibindo todas as atividades desportivas e de lazer envolvendo mais de cinco pessoas"
15-03-2020,"Todos os museus, monumentos e palácios nacionais, sob a tutela da Direção-Geral do Património Cultural (DGPC) são encerrados"
15-03-2020,Governo Regional da Madeira  decretou a quarentena obrigatória a todos os que chegarem ao aeroporto
15-03-2020,"Limites à circulação da fronteira com Espanha, limitando-a à circulação de trabalhadores transfronteiriços e mercadorias"
16-03-2020,Fecho de todos os estabelecimentos de ensino
17-03-2020,Governo decreta Requisição Civil no Porto de Lisboa
17-03-2020,Governo declara situação de calamidade no município de Ovar
18-03-2020,Governo apresenta medidas económicas para o segundo trimestre de 2020 como resposta ao estado de emergência.
18-03-2020,Decretado o estado de emergência em Portugal
19-03-2020,Voos para fora e de fora da União Europeia 
19-03-2020,Governo define limitações de deslocação e iniciativa económica
22-03-2020,Governo determina manutenção do funcionamento dos serviços essenciais
23-03-2020,"Ministra da Cultura, Graça Fonseca, afirmou que o Governo vai criar uma linha de apoio de emergência, no valor de um milhão de euros"
