Âmbito Geográfico,Anos,1981,2020
Município,Abrantes,48727,34960
Município,Águeda,43512,46349
Município,Aguiar da Beira,7314,4634
Município,Alandroal,8118,4894
Município,Albergaria-a-Velha,21416,24295
Município,Albufeira,17255,41921
Município,Alcácer do Sal,16394,11546
Município,Alcanena,14329,12870
Município,Alcobaça,52485,53742
Município,Alcochete,11275,19933
Município,Alcoutim,5233,2077
Município,Alenquer,34603,44715
Município,Alfândega da Fé,7950,4492
Município,Alijó,18935,10527
Município,Aljezur,5062,5598
Município,Aljustrel,12878,8140
Município,Almada,148533,168664
Município,Almeida,10490,5786
Município,Almeirim,21271,22425
Município,Almodôvar,10619,6660
Município,Alpiarça,8129,6985
Município,Alter do Chão,4947,3136
Município,Alvaiázere,10511,6590
Município,Alvito,2959,2468
Município,Amadora,165119,185517
Município,Amarante,54628,52877
Município,Amares,16618,18090
Município,Anadia,29968,27366
Município,Angra do Heroísmo,32977,33645
Município,Ansião,15482,12061
Município,Arcos de Valdevez,31240,20785
Município,Arganil,15489,10991
Município,Armamar,9443,5716
Município,Arouca,24120,20609
Município,Arraiolos,8883,6869
Município,Arronches,4307,2762
Município,Arruda dos Vinhos,8903,15774
Município,Aveiro,60696,79923
Município,Avis,5865,4194
Município,Azambuja,19885,22831
Município,Baião,24625,18575
Município,Barcelos,104850,115589
Município,Barrancos,2154,1623
Município,Barreiro,88644,74730
Município,Batalha,12673,16167
Município,Beja,38439,33340
Município,Belmonte,6775,6383
Município,Benavente,16349,30729
Município,Bombarral,13807,12684
Município,Borba,8840,6668
Município,Boticas,8786,4926
Município,Braga,126835,182924
Município,Bragança,35520,33441
Município,Cabeceiras de Basto,19191,15526
Município,Cadaval,14500,13734
Município,Caldas da Rainha,41170,52477
Município,Calheta (Açores),4451,3159
Município,Calheta,12939,10833
Município,Câmara de Lobos,31483,33639
Município,Caminha,15916,15787
Município,Campo Maior,8546,7792
Município,Cantanhede,38887,35123
Município,Carrazeda de Ansiães,11462,5610
Município,Carregal do Sal,11170,9313
Município,Cartaxo,22572,23780
Município,Cascais,142264,213941
Município,Castanheira de Pêra,5122,2577
Município,Castelo Branco,55006,52003
Município,Castelo de Paiva,17196,15303
Município,Castelo de Vide,4174,2889
Município,Castro Daire,20489,13816
Município,Castro Marim,7285,6198
Município,Castro Verde,7462,6890
Município,Celorico da Beira,10297,6934
Município,Celorico de Basto,22891,18904
Município,Chamusca,13143,9067
Município,Chaves,46107,39198
Município,Cinfães,25764,18001
Município,Coimbra,140002,135141
Município,Condeixa-a-Nova,13250,17895
Município,Constância,3945,4051
Município,Coruche,25312,17188
Município,Corvo,374,470
Município,Covilhã,61193,46771
Município,Crato,5641,3058
Município,Cuba,5764,4547
Município,Elvas,25088,20289
Município,Entroncamento,12010,21923
Município,Espinho,32728,29425
Município,Esposende,28946,34170
Município,Estarreja,26417,26147
Município,Estremoz,18050,12601
Município,Évora,51869,52162
Município,Fafe,46183,47741
Município,Faro,45471,61039
Município,Felgueiras,48591,56128
Município,Ferreira do Alentejo,11286,7807
Município,Ferreira do Zêzere,11044,7953
Município,Figueira da Foz,58769,58919
Município,Figueira de Castelo Rodrigo,9142,5587
Município,Figueiró dos Vinhos,8749,5565
Município,Fornos de Algodres,6598,4539
Município,Freixo de Espada à Cinta,5726,3239
Município,Fronteira,4448,2933
Município,Funchal,113500,103754
Município,Fundão,32089,26464
Município,Gavião,6824,3183
Município,Góis,6417,3773
Município,Golegã,5952,5289
Município,Gondomar,131813,165700
Município,Gouveia,19095,12360
Município,Grândola,16081,14606
Município,Guarda,40486,39000
Município,Guimarães,148678,151621
Município,Horta,15525,14443
Município,Idanha-a-Nova,16009,7926
Município,Ílhavo,31574,39163
Município,Lagoa (Faro),15673,22743
Município,Lagoa,12978,14750
Município,Lagos,19739,30268
Município,Lajes das Flores,1879,1462
Município,Lajes do Pico,5831,4473
Município,Lamego,33111,24756
Município,Leiria,97109,126481
Município,Lisboa,808786,509614
Município,Loulé,44065,68686
Município,Loures,278775,214969
Município,Lourinhã,21322,26183
Município,Lousã,13014,17276
Município,Lousada,38325,46580
Município,Mação,12188,6193
Município,Macedo de Cavaleiros,21723,14419
Município,Machico,22288,19870
Município,Madalena,5992,5885
Município,Mafra,43976,85295
Município,Maia,82302,139641
Município,Mangualde,21533,18538
Município,Manteigas,4487,2986
Município,Marco de Canaveses,46644,51253
Município,Marinha Grande,31465,38868
Município,Marvão,5421,2938
Município,Matosinhos,137418,175556
Município,Mealhada,19365,20011
Município,Mêda,8967,4575
Município,Melgaço,13276,7991
Município,Mértola,11668,6049
Município,Mesão Frio,6365,3939
Município,Mira,13341,11877
Município,Miranda do Corvo,12236,12713
Município,Miranda do Douro,9978,6763
Município,Mirandela,29063,21587
Município,Mogadouro,15366,8286
Município,Moimenta da Beira,12869,9713
Município,Moita,53613,64157
Município,Monção,23872,17727
Município,Monchique,9601,4979
Município,Mondim de Basto,10058,6880
Município,Monforte,4250,2948
Município,Montalegre,19409,8882
Município,Montemor-o-Novo,20248,15441
Município,Montemor-o-Velho,27318,25292
Município,Montijo,36946,58092
Município,Mora,7060,4036
Município,Mortágua,11325,8816
Município,Moura,19828,13606
Município,Mourão,3496,2433
Município,Murça,8633,5399
Município,Murtosa,9840,10405
Município,Nazaré,15537,14261
Município,Nelas,15110,12984
Município,Nisa,10677,5959
Município,Nordeste,6850,4819
Município,Óbidos,10572,12022
Município,Odemira,29441,24625
Município,Odivelas,0,163003
Município,Oeiras,150332,177795
Município,Oleiros,10159,5009
Município,Olhão,34649,44178
Município,Oliveira de Azeméis,63269,65751
Município,Oliveira de Frades,10417,9985
Município,Oliveira do Bairro,17556,24717
Município,Oliveira do Hospital,23620,19249
Município,Ourém,41540,44370
Município,Ourique,7972,4545
Município,Ovar,45644,54489
Município,Paços de Ferreira,41124,56547
Município,Palmela,37016,64083
Município,Pampilhosa da Serra,7454,4032
Município,Paredes de Coura,11309,8472
Município,Paredes,68466,85880
Município,Pedrógão Grande,5814,3415
Município,Penacova,17383,13645
Município,Penafiel,64934,69419
Município,Penalva do Castelo,10201,7145
Município,Penamacor,9477,4724
Município,Penedono,4200,2572
Município,Penela,8005,5387
Município,Peniche,25811,26707
Município,Peso da Régua,22599,15687
Município,Pinhel,14328,8431
Município,Pombal,53975,51664
Município,Ponta Delgada,64441,67861
Município,Ponta do Sol,9167,8554
Município,Ponte da Barca,14078,11098
Município,Ponte de Lima,44142,41058
Município,Ponte de Sor,18113,14845
Município,Portalegre,27385,21917
Município,Portel,8320,5775
Município,Portimão,34587,55599
Município,Porto Moniz,3962,2312
Município,Porto Santo,4413,5197
Município,Porto de Mós,21791,23325
Município,Porto,328788,216887
Município,Póvoa de Lanhoso,21285,21480
Município,Póvoa de Varzim,54891,62785
Município,Povoação,8534,5896
Município,Proença-a-Nova,11950,7243
Município,Redondo,8428,6284
Município,Reguengos de Monsaraz,11633,9928
Município,Resende,15437,10022
Município,Ribeira Brava,13548,12356
Município,Ribeira Grande,28487,32823
Município,Ribeira de Pena,10856,5987
Município,Rio Maior,19964,20288
Município,Sabrosa,9076,5882
Município,Sabugal,18847,10525
Município,Salvaterra de Magos,19010,21183
Município,Santa Comba Dão,14161,10445
Município,Santa Cruz da Graciosa,5378,4179
Município,Santa Cruz das Flores,2479,2165
Município,Santa Cruz,23331,45647
Município,Santa Maria da Feira,110425,138434
Município,Santa Marta de Penaguião,11232,6556
Município,Santana,11306,6648
Município,Santarém,62951,57087
Município,Santiago do Cacém,29296,28638
Município,Santo Tirso,94315,67600
Município,São Brás de Alportel,7484,10372
Município,São João da Madeira,16608,22061
Município,São João da Pesqueira,10280,7060
Município,São Pedro do Sul,21331,15421
Município,São Roque do Pico,3681,3277
Município,São Vicente,8536,5113
Município,Sardoal,5007,3717
Município,Sátão,13654,11635
Município,Seia,31468,22167
Município,Seixal,89982,168154
Município,Sernancelhe,7533,5375
Município,Serpa,20798,14177
Município,Sertã,21465,14564
Município,Sesimbra,23266,51959
Município,Setúbal,98908,114278
Município,Sever do Vouga,13844,11293
Município,Silves,31307,36232
Município,Sines,12139,13707
Município,Sintra,227804,392887
Município,Sobral de Monte Agraço,7865,10834
Município,Soure,22525,17056
Município,Sousel,7268,4328
Município,Tábua,13477,11419
Município,Tabuaço,8596,6020
Município,Tarouca,9422,7821
Município,Tavira,24572,24294
Município,Terras de Bouro,10196,6315
Município,Tomar,45696,36775
Município,Tondela,35986,26358
Município,Torre de Moncorvo,13683,7607
Município,Torres Novas,37567,35099
Município,Torres Vedras,65280,79280
Município,Trancoso,13072,8898
Município,Trofa,0,38462
Município,Vagos,18616,22981
Município,Vale de Cambra,24419,21207
Município,Valença,13935,13193
Município,Valongo,64827,97797
Município,Valpaços,26169,14647
Município,Velas,5915,5069
Município,Vendas Novas,10941,11186
Município,Viana do Alentejo,6207,5107
Município,Viana do Castelo,81567,84055
Município,Vidigueira,7387,5474
Município,Vieira do Minho,18070,11786
Município,Vila Flor,9773,6011
Município,Vila Franca de Xira,88940,141962
Município,Vila Franca do Campo,11997,10984
Município,Vila Nova da Barquinha,8182,7549
Município,Vila Nova de Cerveira,8669,8900
Município,Vila Nova de Famalicão,107585,131292
Município,Vila Nova de Foz Côa,11225,6423
Município,Vila Nova de Gaia,227754,300018
Município,Vila Nova de Paiva,6474,4688
Município,Vila Nova de Poiares,6656,6959
Município,Vila Pouca de Aguiar,20255,11858
Município,Vila Real de Santo António,16407,18639
Município,Vila Real,47324,49875
Município,Vila Velha de Ródão,5564,3142
Município,Vila Verde,44781,46772
Município,Vila Viçosa,8592,7565
Município,Vila da Praia da Vitória,20869,21229
Município,Vila de Rei,4641,3338
Município,Vila do Bispo,5688,5147
Município,Vila do Conde,64878,79961
Município,Vila do Porto,6546,5612
Município,Vimioso,8501,3958
Município,Vinhais,16180,7609
Município,Viseu,83899,98103
Município,Vizela,0,23898
Município,Vouzela,13463,9623
