data,ilha,doses,doses1,doses2
2021-03-17,Total,35825,23431,12394
2021-03-17,Santa Maria,1488,744,744
2021-03-17,São Miguel,16094,11318,4776
2021-03-17,Terceira,8422,5398,3024
2021-03-17,Graciosa,950,530,420
2021-03-17,São Jorge,2090,1388,702
2021-03-17,Pico,2867,1601,1266
2021-03-17,Faial,2198,1364,834
2021-03-17,Flores,1072,766,306
2021-03-17,Corvo,644,322,322
2021-03-19,Total,37687,24591,13096
2021-03-19,Santa Maria,1121,750,1871
2021-03-19,São Miguel,11324,5472,16796
2021-03-19,Terceira,5398,3024,8422
2021-03-19,Graciosa,530,420,950
2021-03-19,São Jorge,1388,702,2090
2021-03-19,Pico,2378,1266,3644
2021-03-19,Faial,1364,834,2198
2021-03-19,Flores,766,306,1072
2021-03-19,Corvo,322,322,644
2021-03-30,Total,43812,28376,15436
2021-03-30,Santa Maria,1871,1121,750
2021-03-30,São Miguel,19094,13472,5622
2021-03-30,Terceira,10835,5993,4842
2021-03-30,Graciosa,1058,620,438
2021-03-30,São Jorge,2402,1388,1014
2021-03-30,Pico,3944,2660,1284
2021-03-30,Faial,2892,2034,858
2021-03-30,Flores,1072,766,306
2021-03-30,Corvo,644,322,322
2021-04-06,Total,51756,34832,16924
2021-04-06,Santa Maria,1871,1121,750
2021-04-06,São Miguel,24884,17972,6912
2021-04-06,Terceira,11610,6774,4836
2021-04-06,Graciosa,1742,1256,486
2021-04-06,São Jorge,2402,1388,1014
2021-04-06,Pico,4070,2750,1320
2021-04-06,Faial,3209,2285,924
2021-04-06,Flores,1324,964,360
2021-04-06,Corvo,644,322,322
2021-04-08,Total,56725,39003,17722
2021-04-08,Santa Maria,1217,1056,2273
2021-04-08,São Miguel,21855,6912,28767
2021-04-08,Terceira,6906,4836,11742
2021-04-08,Graciosa,1256,486,1742
2021-04-08,São Jorge,1442,1020,2462
2021-04-08,Pico,2750,1800,4550
2021-04-08,Faial,2285,924,3209
2021-04-08,Flores,964,360,1324
2021-04-08,Corvo,328,328,656
2021-04-15,Total,66557,46165,20392
2021-04-15,Santa Maria,1217,1056,2273
2021-04-15,São Miguel,21855,9078,30933
2021-04-15,Terceira,10355,4848,15203
2021-04-15,Graciosa,1476,576,2052
2021-04-15,São Jorge,2127,1020,3147
2021-04-15,Pico,3907,2082,5989
2021-04-15,Faial,3771,1044,4815
2021-04-15,Flores,1129,360,1489
2021-04-15,Corvo,328,328,656
2021-04-21,Total,69887,49477,20410
2021-04-21,Santa Maria,1707,1056,2763
2021-04-21,São Miguel,23755,9078,32833
2021-04-21,Terceira,10893,4848,15741
2021-04-21,Graciosa,1476,576,2052
2021-04-21,São Jorge,2511,1032,3543
2021-04-21,Pico,3907,2082,5989
2021-04-21,Faial,3771,1050,4821
2021-04-21,Flores,1129,360,1489
2021-04-21,Corvo,328,328,656
