date,doses,doses1,doses2
2021-01-13,3000,3000,0
2021-01-21,4832,4832,0
2021-02-05,10240,7037,3203
2021-02-12,14124,9603,4521
2021-02-15,15763,10990,4773
2021-02-19,17521,12262,5259
2021-02-22,18895,13484,5411
2021-03-01,23301,15735,7566
2021-03-08,27853,17170,10683
2021-03-15,35133,22051,13082
2021-03-22,40582,25153,15429
2021-03-29,46037,30426,15611
2021-04-05,48501,31630,16871
2021-04-12,60014,41844,18170