data,recebidas,distribuidas,doses,doses_novas,doses1,doses1_novas,doses2,doses2_novas,dosesunk,dosesunk_novas,doses1_perc,doses2_perc,pessoas_vacinadas_parcialmente,pessoas_vacinadas_completamente,pessoas_inoculadas,pessoas_vacinadas_parcialmente_perc,pessoas_vacinadas_completamente_perc,pessoas_inoculadas_perc,populacao1,populacao2,doses_continente,doses_novas_continente,doses1_continente,doses1_novas_continente,doses2_continente,doses2_novas_continente,dosesunk_continente,dosesunk_novas_continente,doses1_perc_continente,doses2_perc_continente,populacao1_continente,populacao2_continente,doses_arsnorte,doses_novas_arsnorte,doses1_arsnorte,doses1_novas_arsnorte,doses2_arsnorte,doses2_novas_arsnorte,dosesunk_arsnorte,dosesunk_novas_arsnorte,doses1_perc_arsnorte,doses2_perc_arsnorte,populacao1_arsnorte,populacao2_arsnorte,doses_arscentro,doses_novas_arscentro,doses1_arscentro,doses1_novas_arscentro,doses2_arscentro,doses2_novas_arscentro,dosesunk_arscentro,dosesunk_novas_arscentro,doses1_perc_arscentro,doses2_perc_arscentro,populacao1_arscentro,populacao2_arscentro,doses_arslvt,doses_novas_arslvt,doses1_arslvt,doses1_novas_arslvt,doses2_arslvt,doses2_novas_arslvt,dosesunk_arslvt,dosesunk_novas_arslvt,doses1_perc_arslvt,doses2_perc_arslvt,populacao1_arslvt,populacao2_arslvt,doses_arsalentejo,doses_novas_arsalentejo,doses1_arsalentejo,doses1_novas_arsalentejo,doses2_arsalentejo,doses2_novas_arsalentejo,dosesunk_arsalentejo,dosesunk_novas_arsalentejo,doses1_perc_arsalentejo,doses2_perc_arsalentejo,populacao1_arsalentejo,populacao2_arsalentejo,doses_arsalgarve,doses_novas_arsalgarve,doses1_arsalgarve,doses1_novas_arsalgarve,doses2_arsalgarve,doses2_novas_arsalgarve,dosesunk_arsalgarve,dosesunk_novas_arsalgarve,doses1_perc_arsalgarve,doses2_perc_arsalgarve,populacao1_arsalgarve,populacao2_arsalgarve,doses_madeira,doses_novas_madeira,doses1_madeira,doses1_novas_madeira,doses2_madeira,doses2_novas_madeira,dosesunk_madeira,dosesunk_novas_madeira,doses1_perc_madeira,doses2_perc_madeira,populacao1_madeira,populacao2_madeira,doses_açores,doses_novas_açores,doses1_açores,doses1_novas_açores,doses2_açores,doses2_novas_açores,dosesunk_açores,dosesunk_novas_açores,doses1_perc_açores,doses2_perc_açores,populacao1_açores,populacao2_açores,doses_outro,doses_novas_outro,doses1_outro,doses1_novas_outro,doses2_outro,doses2_novas_outro,dosesunk_outro,dosesunk_novas_outro,doses_0_17,doses_novas_0_17,doses1_0_17,doses1_novas_0_17,doses2_0_17,doses2_novas_0_17,dosesunk_0_17,dosesunk_novas_0_17,doses1_perc_0_17,doses2_perc_0_17,populacao1_0_17,populacao2_0_17,doses_18_24,doses_novas_18_24,doses1_18_24,doses1_novas_18_24,doses2_18_24,doses2_novas_18_24,dosesunk_18_24,dosesunk_novas_18_24,doses1_perc_18_24,doses2_perc_18_24,populacao1_18_24,populacao2_18_24,doses_25_49,doses_novas_25_49,doses1_25_49,doses1_novas_25_49,doses2_25_49,doses2_novas_25_49,dosesunk_25_49,dosesunk_novas_25_49,doses1_perc_25_49,doses2_perc_25_49,populacao1_25_49,populacao2_25_49,doses_50_64,doses_novas_50_64,doses1_50_64,doses1_novas_50_64,doses2_50_64,doses2_novas_50_64,dosesunk_50_64,dosesunk_novas_50_64,doses1_perc_50_64,doses2_perc_50_64,populacao1_50_64,populacao2_50_64,doses_65_79,doses_novas_65_79,doses1_65_79,doses1_novas_65_79,doses2_65_79,doses2_novas_65_79,dosesunk_65_79,dosesunk_novas_65_79,doses1_perc_65_79,doses2_perc_65_79,populacao1_65_79,populacao2_65_79,doses_80+,doses_novas_80+,doses1_80+,doses1_novas_80+,doses2_80+,doses2_novas_80+,dosesunk_80+,dosesunk_novas_80+,doses1_perc_80+,doses2_perc_80+,populacao1_80+,populacao2_80+,doses_desconhecido,doses_novas_desconhecido,doses1_desconhecido,doses1_novas_desconhecido,doses2_desconhecido,doses2_novas_desconhecido,dosesunk_desconhecido,dosesunk_novas_desconhecido,doses_na,doses_novas_na,doses1_na,doses1_novas_na,doses2_na,doses2_novas_na,dosesunk_na,dosesunk_novas_na,doses1_perc_na,doses2_perc_na,populacao1_na,populacao2_na
05-04-2021,1883850,1753999,1932741,221209,1347330,137088,585256,84113,155,8,0.130830941,0.056830616,762127,585256,1347383,0.074005472,0.056830616,0.130836088,10298253,10298252,1846214,215990,1291221,133895,554931,82087,62,8,0.1317286141,0.0566133017,9802130,9802131,631687,86416,445498,53892,186171,32523,18,1,0.12514161,0.052295945,3559952,3559951,407024,40976,278445,24311,128559,16663,20,2,0.167952344,0.077544166,1657881,1657882,611173,69056,435160,45328,175993,23723,20,5,0.118129367,0.047775397,3683758,3683758,124061,12419,81641,6150,42418,6269,2,0,0.176495132,0.091701112,462568,462569,72269,7123,50477,4214,21790,2909,2,0,0.115252186,0.049752266,437971,437971,48607,2473,31721,1210,16886,1263,0,0,0.124923697,0.066500475,253924,253923,37781,2728,24295,1966,13393,762,93,0,0.100309247,0.055297047,242202,242201,139,18,93,17,46,1,0,0,500,23,283,10,217,13,0,0,0.000166306,0.000127521,1701683,1701681,33147,595,21745,522,11397,72,5,1,0.027836272,0.014589561,781176,781175,388996,5000,250795,4205,138153,794,48,1,0.075278526,0.041467949,3331561,3331561,340927,8208,256695,7533,84209,674,23,1,0.118065147,0.038731366,2174182,2174181,291208,95320,239600,88080,51578,7238,30,2,0.147169204,0.03168069,1628059,1628058,877962,112063,578211,36738,299702,75322,49,3,0.848326707,0.43971009,681590,681590,1,0,1,0,0,0,0,0,,,,,,,,,,,,
12-04-2021,2344530,1996561,2241492,308751,1603300,255970,638030,52774,162,7,0.155686616,0.061955175,965361,638030,1603391,0.093740277,0.061955175,0.155695452,10298252,10298252,2137175,290961,1533062,241841,604044,49113,69,7,0.1564009207,0.0616237428,9802129,9802131,727351,95664,527677,82179,199652,13481,22,4,0.148225917,0.056082794,3559951,3559952,466973,59949,328266,49821,138687,10128,20,0,0.198003355,0.083653169,1657881,1657882,717750,106577,522304,87144,195423,19430,23,3,0.141785644,0.053049902,3683758,3683758,142402,18341,95688,14047,46712,4294,2,0,0.206862559,0.100984072,462568,462568,82699,10430,59127,8650,23570,1780,2,0,0.135002397,0.053816471,437971,437971,60132,11525,41944,10223,18188,1302,0,0,0.165183934,0.071628013,253923,253924,44017,6236,28180,3885,15744,2351,93,0,0.116349643,0.06500386,242202,242202,168,29,114,21,54,8,0,0,522,22,303,20,219,2,0,0,0.000178059,0.000128696,1701684,1701685,33987,840,22473,728,11509,112,5,0,0.028768202,0.014732934,781175,781176,398586,9590,259456,8661,139081,928,49,1,0.077878208,0.041746497,3331561,3331561,356683,15756,271666,14971,84994,785,23,0,0.124950959,0.039092421,2174181,2174182,497609,206401,440817,201217,56762,5184,30,0,0.270762467,0.034864851,1628058,1628059,954104,76142,608584,30373,345465,45763,55,6,0.892888687,0.506851626,681590,681591,1,0,1,0,0,0,0,0,,,,,,,,,,,,
19-04-2021,2684460,2360167,2720264,478772,2028131,424831,691965,53935,168,6,0.196939345,0.067192471,1336261,691965,2028226,0.129756098,0.067192471,0.19694857,10298252,10298253,2599536,462361,1945201,412139,654261,50217,74,5,0.1984467459,0.0667468057,9802131,9802132,881990,154639,663280,135603,218685,19033,25,3,0.186317171,0.061429216,3559952,3559952,556549,89576,405893,77627,150635,11948,21,1,0.244826378,0.090859959,1657881,1657882,895253,177503,685676,163372,209553,14130,24,1,0.18613492,0.056885659,3683758,3683758,167251,24849,117581,21893,49668,2956,2,0,0.254191816,0.107374483,462569,462569,98493,15794,72771,13644,25720,2150,2,0,0.166155216,0.058725483,437971,437971,69873,9741,50381,8437,19492,1304,0,0,0.198410542,0.076763428,253923,253924,50655,6638,32416,4236,18146,2402,93,0,0.133839249,0.074921243,242202,242202,200,32,133,19,66,12,1,1,563,41,342,39,221,2,0,0,0.000200977,0.000129871,1701688,1701689,38291,4304,26715,4242,11571,62,5,0,0.034198483,0.014812302,781176,781175,487810,89224,348140,88684,139620,539,50,1,0.104497561,0.041908283,3331562,3331561,444814,88131,359368,87702,85423,429,23,0,0.165288906,0.039289737,2174182,2174182,734724,237115,674461,233644,60232,3470,31,1,0.414273324,0.036996225,1628059,1628058,1014061,59957,619104,10520,394898,49433,59,4,0.908323185,0.579377632,681591,681590,1,0,1,0,0,0,0,0,,,,,,,,,,,,
26-04-2021,2983590,2679813,3068742,348478,2238111,209980,830448,138483,183,15,0.217329213,0.080639705,1407761,830448,2238209,0.136699024,0.080639705,0.217338729,10298252,10298252,2926963,327427,2137336,192135,789538,135277,89,15,0.2180481181,0.0805475953,9802130,9802130,992984,110994,728009,64729,264950,46265,25,0,0.204499725,0.074425182,3559951,3559951,610653,54104,435881,29988,174745,24110,27,6,0.262914528,0.105402619,1657881,1657882,1027568,132315,764524,78848,263013,53460,31,7,0.207539149,0.071398013,3683758,3683758,184535,17284,128916,11335,55615,5947,4,2,0.278696321,0.120230971,462569,462569,111223,12730,80006,7235,31215,5495,2,0,0.182674612,0.071272005,437971,437970,81830,11957,60207,9826,21623,2131,0,0,0.237107312,0.085155736,253924,253924,59703,9048,40404,7988,19206,1060,93,0,0.16682012,0.079297773,242202,242202,246,46,164,31,81,15,1,0,592,29,365,23,227,6,0,0,0.000214493,0.000133397,1701688,1701688,39622,1331,27981,1266,11636,65,5,0,0.035819119,0.01489551,781175,781175,498879,11069,358633,10493,140195,575,51,1,0.107647136,0.042080874,3331561,3331562,460567,15753,373493,14125,87049,1626,25,2,0.171785606,0.040037605,2174181,2174181,923493,188769,850105,175644,73354,13122,34,3,0.522158916,0.045056134,1628058,1628059,1145588,131527,627533,8429,517987,123089,68,9,0.920689858,0.759968603,681590,681590,1,0,1,0,0,0,0,0,,,,,,,,,,,,
03-05-2021,3400260,3039329,3502954,434212,2582717,344606,920045,89597,192,9,0.250791785,0.089339919,1664084,920045,2584129,0.161588976,0.089339919,0.250928896,10298252,10298253,3339279,412316,2463835,326499,875347,85809,97,8,0.251357103,0.0893017039,9802130,9802131,1155611,162627,854067,126058,301518,36568,26,1,0.239909763,0.084697233,3559951,3559952,685198,74545,492557,56676,192613,17868,28,1,0.297100335,0.116180232,1657881,1657882,1160146,132578,871725,107201,288384,25371,37,6,0.236640138,0.078285273,3683758,3683758,207484,22949,149100,20184,58380,2765,4,0,0.322330987,0.126208471,462569,462568,130840,19617,96386,16380,34452,3237,2,0,0.220074434,0.078662922,437971,437971,91467,9637,69037,8830,22430,807,0,0,0.271881633,0.088333865,253924,253923,71924,12221,49664,9260,22166,2960,94,1,0.205052828,0.091519028,242202,242201,284,38,181,17,102,21,1,0,657,65,410,45,247,20,0,0,0.000240937,0.00014515,1701690,1701688,42303,2681,30553,2572,11745,109,5,0,0.039111595,0.015035043,781175,781176,509880,11001,368925,10292,140902,707,53,2,0.110736379,0.042293087,3331561,3331562,495982,35415,406100,32607,89857,2808,25,0,0.186782977,0.041329126,2174182,2174181,1262664,339171,1143056,292951,119572,46218,36,2,0.702097837,0.073444558,1628058,1628058,1191467,45879,633672,6139,557722,39735,73,5,0.929696739,0.818266113,681590,681591,1,0,1,0,0,0,0,0,,,,,,,,,,,,
10-05-2021,4128420,3581288,4090614,587660,2952328,369611,1138077,218032,209,17,0.286682439,0.110511667,1828031,1138077,2966108,0.177508863,0.110511667,0.28802053,10298252,10298253,3901425,562146,2816065,352230,1085246,209899,114,17,0.2872911003,0.1107153241,9802131,9802130,1383200,227589,1008789,154722,374382,72864,29,3,0.283371597,0.105164931,3559951,3559951,794244,109046,552551,59994,241662,49049,31,3,0.333287492,0.145765589,1657881,1657881,1332246,172100,979032,107307,353168,64784,46,9,0.265769901,0.095871661,3683759,3683759,235433,27949,162755,13655,72673,14293,5,1,0.351850971,0.157107712,462569,462568,156302,25462,112938,16552,43361,8909,3,1,0.257866977,0.099004498,437971,437971,104375,12908,76652,7615,27723,5293,0,0,0.30187104,0.109178767,253923,253923,84505,12581,59417,9753,24994,2828,94,0,0.245321035,0.10319528,242202,242201,309,25,194,13,114,12,1,0,766,109,510,100,255,8,1,1,0.000299703,0.000149851,1701685,1701691,44815,2512,32315,1762,12494,749,6,1,0.041367171,0.015993855,781176,781176,526962,17082,378425,9500,148481,7579,56,3,0.113587895,0.044567997,3331561,3331561,661301,165319,557074,150974,104201,14344,26,1,0.256222458,0.047926553,2174182,2174181,1628460,365796,1345239,202183,283178,163606,43,7,0.826284444,0.173936064,1628059,1628058,1228309,36842,638764,5092,589468,31746,77,4,0.937167505,0.864842501,681591,681590,1,0,1,0,0,0,0,0,,,,,,,,,,,,
17-05-2021,4655370,4171038,4682524,591910,3240505,288177,1441790,303713,229,20,0.314665537,0.140003371,1830258,1441790,3272048,0.177725113,0.140003371,0.317728484,10298253,10298253,4463502,562077,3083166,267101,1380203,294957,133,19,0.3145403469,0.140806437,9802132,9802130,1582926,199726,1108018,99229,474872,100490,36,7,0.311245295,0.133392847,3559952,3559952,900559,106315,603265,50714,297263,55601,31,0,0.363877142,0.179302978,1657881,1657881,1534658,202412,1069059,90027,465541,112373,58,12,0.290208803,0.126376651,3683759,3683759,268068,32635,180174,17419,87889,15216,5,0,0.389508137,0.190002335,462569,462568,177291,20989,122650,9712,54638,11277,3,0,0.280042012,0.124752837,437971,437970,122417,18042,88259,11607,34158,6435,0,0,0.347581747,0.134521095,253924,253923,96266,11761,68873,9456,27298,2304,95,1,0.284362988,0.11270804,242201,242202,339,30,207,13,131,17,1,0,939,173,651,141,287,32,1,0,0.000382562,0.000168656,1701685,1701689,52263,7448,34450,2135,17805,5311,8,2,0.044100234,0.022792588,781175,781176,650876,123914,402913,24488,247903,99422,60,4,0.120938203,0.074410464,3331561,3331562,936624,275323,723311,166237,213280,109079,33,7,0.332682054,0.098096709,2174181,2174181,1799785,171325,1436645,91406,363092,79914,48,5,0.882428636,0.223021539,1628058,1628058,1242036,13727,642534,3770,599423,9955,79,2,0.94269869,0.879448055,681590,681591,1,0,1,0,0,0,0,0,,,,,,,,,,,,
24-05-2021,5197920,4686071,5205349,522825,3544783,304278,1660316,218526,250,21,0.344212105,0.161223089,1939856,1660316,3600172,0.188367502,0.161223089,0.349590591,10298253,10298253,4959106,495604,3372928,289762,1586024,205821,154,21,0.344101502,0.1618040326,9802131,9802129,1763703,180777,1218195,110177,545465,70593,43,7,0.342194317,0.153222615,3559951,3559951,987048,86489,648138,44873,338875,41612,35,4,0.39094362,0.204402487,1657882,1657882,1714757,180099,1178578,109519,536114,70573,65,7,0.319939041,0.145534533,3683758,3683758,293447,25379,193373,13199,100068,12179,6,1,0.41804232,0.216331437,462569,462568,200151,22860,134644,11994,65502,10864,5,2,0.307427449,0.149558189,437971,437970,132373,9956,90600,2341,41773,7615,0,0,0.356801077,0.164510501,253924,253924,113511,17245,81039,12166,32377,5079,95,0,0.334593994,0.133678226,242202,242201,359,20,216,9,142,11,1,0,1244,305,935,284,308,21,1,0,0.000549455,0.000180997,1701687,1701686,56631,4368,36445,1995,20176,2371,10,2,0.046654079,0.025827759,781175,781176,703959,53083,434694,31781,269202,21299,63,3,0.130477575,0.080803563,3331561,3331562,1236054,299430,947639,224328,288377,75097,38,5,0.435860216,0.132637071,2174181,2174182,1952336,152551,1477800,41155,474478,111386,58,10,0.907707219,0.29143802,1628059,1628059,1255124,13088,647269,4735,607775,8352,80,1,0.949645681,0.891701756,681591,681591,1,0,1,0,0,0,0,0,,,,,,,,,,,,
31-05-2021,5728470,5126418,5763339,557990,3775605,230822,1987389,327073,345,95,0.366625812,0.192983139,1892840,1987389,3880229,0.183802067,0.192983139,0.376785206,10298252,10298253,5490780,531674,3594630,221702,1895901,309877,249,95,0.3667192369,0.1934172471,9802131,9802130,1964399,200696,1290697,72502,673640,128175,62,19,0.362560327,0.189227324,3559952,3559951,1067435,80387,672286,24148,395102,56227,47,12,0.405509201,0.238317467,1657882,1657881,1913353,198596,1288894,110316,624341,88227,118,53,0.349885633,0.169484803,3683759,3683759,319095,25648,200538,7165,118547,18479,10,4,0.433531935,0.256280158,462568,462568,226498,26347,142215,7571,84271,18769,12,7,0.324714022,0.192412722,437970,437971,144799,12426,94047,3447,50752,8979,0,0,0.370376059,0.199871615,253923,253923,127378,13867,86702,5663,40581,8204,95,0,0.357975401,0.167550918,242201,242202,382,23,226,10,155,13,1,0,1536,292,1191,256,344,36,1,0,0.000699894,0.000202152,1701687,1701690,61948,5317,38606,2161,23327,3151,15,5,0.049420424,0.029861427,781176,781175,747173,43214,460162,25468,286918,17716,93,30,0.138122039,0.086121191,3331562,3331561,1508822,272768,1122598,174959,386147,97770,77,39,0.516331437,0.177605728,2174181,2174182,2177975,225639,1501336,23536,676560,202082,79,21,0.922163707,0.415562591,1628058,1628058,1265884,10760,651711,4442,614093,6318,80,0,0.956162796,0.900971258,681590,681591,1,0,1,0,0,0,0,0,,,,,,,,,,,,
07-06-2021,6254220,5644760,6329000,565661,4004679,229074,2323920,336531,401,56,0.388869781,0.225661598,1841687,2323920,4165607,0.178834913,0.225661598,0.404496511,10298253,10298252,6022296,531516,3810640,216010,2211352,315451,304,55,0.3887562023,0.225599084,9802133,9802132,2190499,226100,1345060,54363,845343,171703,96,34,0.377831043,0.237459167,3559952,3559952,1149333,81898,716550,44264,432733,37631,50,3,0.432208343,0.261015718,1657882,1657882,2091360,178007,1380755,91861,710469,86128,136,18,0.374822396,0.192865275,3683759,3683759,343733,24638,217916,17378,125807,7260,10,0,0.471100465,0.271975147,462569,462569,247371,20873,150359,8144,97000,12729,12,0,0.343308902,0.221476357,437971,437970,163302,18503,101612,7565,61690,10938,0,0,0.400168555,0.242947665,253924,253924,142995,15617,92192,5490,50707,10126,96,1,0.380642524,0.209359169,242202,242201,407,25,235,9,171,16,1,0,1888,352,1447,256,440,96,1,0,0.000850333,0.000258567,1701687,1701687,66631,4683,40785,2179,25829,2502,17,2,0.052209812,0.033064294,781176,781176,811783,64610,501782,41620,309897,22979,104,11,0.150614682,0.093018558,3331561,3331561,1840106,331284,1285985,163387,554029,167882,92,15,0.591480194,0.254821931,2174182,2174181,2333671,155696,1519923,18587,813645,137085,103,24,0.933580376,0.499764136,1628059,1628059,1274920,9036,654756,3045,620080,5987,84,4,0.960630291,0.909755131,681590,681591,1,0,1,0,0,0,0,0,,,,,,,,,,,,
14-06-2021,7263540,6299315,6935378,606378,4362559,357880,2572392,248472,427,26,0.42362131,0.249789188,1979033,2572392,4551425,0.192171739,0.249789188,0.441960927,10298252,10298252,6589847,567551,4156993,346353,2432527,221175,327,23,0.4240906546,0.2481631033,9802133,9802130,2401961,211462,1450839,105779,951014,105671,108,12,0.407544654,0.267142441,3559952,3559952,1248250,98917,774774,58224,473424,40691,52,2,0.467327872,0.285559699,1657882,1657882,2296181,204821,1532281,151526,763755,53286,145,9,0.415955934,0.207330395,3683759,3683758,372732,28999,231688,13772,141034,15227,10,0,0.500873385,0.304893551,462569,462568,270723,23352,167411,17052,103300,6300,12,0,0.382243076,0.235860904,437971,437970,182202,18900,105213,3601,76989,15299,0,0,0.414350019,0.303198214,253924,253923,162893,19898,100098,7906,62696,11989,99,3,0.413284834,0.258859377,242201,242202,436,29,255,20,180,9,1,0,2405,517,1826,379,578,138,1,0,0.001073053,0.000339663,1701687,1701687,72062,5431,43452,2667,28593,2764,17,0,0.0556239,0.036602554,781175,781175,969679,157896,628567,126785,341000,31103,112,8,0.188670416,0.102354422,3331562,3331561,2187747,347641,1495264,209279,692378,138349,105,13,0.68773667,0.318454627,2174181,2174182,2421017,87346,1535943,16020,884967,71322,107,4,0.94342032,0.543572158,1628059,1628058,1282466,7546,657505,2749,624876,4796,85,1,0.964663507,0.91679162,681591,681590,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,,,,
21-06-2021,7880400,6896272,7660702,725324,4702440,339881,2957798,385406,464,37,0.456625066,0.287213597,1968424,2957798,4926222,0.191141565,0.287213597,0.478355162,10298253,10298253,7286552,696705,4484068,327075,2802123,369596,361,34,0.4574584853,0.2858688148,9802131,9802129,2656378,254417,1554238,103399,1102020,151006,120,12,0.436589717,0.309560441,3559952,3559951,1365556,117306,826483,51709,539011,65587,62,10,0.498517686,0.32512044,1657882,1657881,2563188,267007,1678790,146509,884243,120488,155,10,0.455727548,0.240038298,3683758,3683758,402068,29336,241861,10173,160196,19162,11,1,0.522865827,0.346318812,462569,462568,299362,28639,182696,15285,116653,13353,13,1,0.417142727,0.266349293,437970,437971,193802,11600,108714,3501,85088,8099,0,0,0.428137664,0.33509371,253923,253923,179889,16996,109392,9294,70396,7700,101,2,0.45165792,0.290651153,242202,242202,459,23,266,11,191,11,2,1,3249,844,2371,545,877,299,1,0,0.001393323,0.000515371,1701688,1701687,79090,7028,46110,2658,32960,4367,20,3,0.059026467,0.042192851,781175,781175,1291367,321688,866287,237720,424956,83956,124,12,0.260024355,0.127554621,3331561,3331561,2503139,315392,1580817,85553,922199,229821,123,18,0.727086199,0.424159258,2174182,2174182,2494054,73037,1546737,10794,947206,62239,111,4,0.950050305,0.58180114,1628059,1628058,1289801,7335,660116,2611,629600,4724,85,0,0.968494256,0.923722472,681591,681591,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,
28-06-2021,8604606,7566600,8374703,714001,5074767,372327,3299428,341630,508,44,0.492779454,0.320387188,2042067,3299428,5341495,0.198292584,0.320387188,0.518679772,10298253,10298253,7967231,680679,4836929,352861,3129902,327779,400,39,0.493456882,0.3193083218,9802131,9802131,2904909,248531,1698744,144506,1206037,104017,128,8,0.477181849,0.338779101,3559951,3559952,1472487,106931,885804,59321,586618,47607,65,3,0.534298903,0.353836011,1657882,1657882,2835212,272024,1798069,119279,1036963,152720,180,25,0.488107254,0.281495961,3683758,3683759,425852,23784,252304,10443,173535,13339,13,2,0.545441967,0.375155653,462569,462568,328771,29409,202008,19312,126749,10096,14,1,0.461237071,0.289401101,437971,437970,210043,16241,121260,12546,88783,3695,0,0,0.477546343,0.349645365,253923,253923,196929,17040,116296,6904,80530,10134,103,2,0.48016317,0.332492434,242202,242201,500,41,282,16,213,22,5,3,3878,629,2740,369,1136,259,2,1,0.001610167,0.000667573,1701687,1701687,84074,4984,48456,2346,35597,2637,21,1,0.062029635,0.045568535,781175,781175,1615682,324315,1136292,270005,479250,54294,140,16,0.341068946,0.143851486,3331562,3331561,2772076,268937,1666800,85983,1105137,182938,139,16,0.766633505,0.508300367,2174181,2174181,2601073,107019,1556988,10251,1043967,96761,118,7,0.956346764,0.641234526,1628059,1628059,1297918,8117,663489,3373,634341,4741,88,3,0.973442979,0.930678267,681590,681590,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,
05-07-2021,9519240,8357319,9184875,810172,5459746,384979,3724576,425148,553,45,0.5301624,0.361670699,2024638,3724576,5749214,0.196600161,0.361670699,0.55827086,10298253,10298253,8736024,768793,5205304,368375,3530282,400380,438,38,0.5310380499,0.3601545052,9802130,9802132,3181487,276578,1860284,161540,1321063,115026,140,12,0.522558878,0.37109022,3559951,3559952,1598938,126451,935442,49638,663428,76810,68,3,0.564239532,0.400166236,1657882,1657882,3130070,294858,1927711,129642,1202164,165201,195,15,0.523300119,0.326341741,3683759,3683759,463247,37395,262650,10346,200583,27048,14,1,0.567808409,0.433629218,462568,462568,362282,33511,219217,17209,143044,16295,21,7,0.500529717,0.326606845,437970,437971,232254,22211,131189,9929,101065,12282,0,0,0.516648748,0.398014359,253923,253923,216066,19137,122964,6668,92992,12462,110,7,0.507694023,0.383945566,242201,242201,531,31,289,7,237,24,5,0,4310,432,2909,169,1399,263,2,0,0.00170948,0.000822125,1701688,1701688,88243,4169,50095,1639,38127,2530,21,0,0.064127756,0.048807245,781176,781176,1985503,369821,1448373,312081,536974,57724,156,16,0.434743053,0.161177898,3331561,3331562,3008706,236630,1725697,58897,1282855,177718,154,15,0.793722786,0.590040572,2174181,2174181,2791636,190563,1565980,8992,1225525,181558,131,13,0.961869909,0.752752666,1628058,1628059,1306474,8556,666689,3200,639696,5355,89,1,0.978137883,0.938534896,681591,681591,2,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,
12-07-2021,11510810,10694447,10225568,1040693,5887470,427724,4337479,612903,619,66,0.571696051,0.421185945,1876319,4337479,6213798,0.182197814,0.421185945,0.603383759,10298252,10298252,9736626,1000602,5615777,410473,4120356,590074,493,55,0.5729139483,0.4203530844,9802130,9802131,3511166,329679,2034122,173838,1476885,155822,159,19,0.571390449,0.414861047,3559951,3559952,1762630,163692,994601,59159,767948,104520,81,13,0.599923034,0.463210568,1657882,1657882,3543810,413740,2070808,143097,1472787,270623,215,20,0.562145505,0.399805579,3683758,3683758,505975,42728,277885,15235,228074,27491,16,2,0.600744107,0.49306048,462568,462568,413045,50763,238361,19144,174662,31618,22,1,0.544240473,0.398799004,437971,437971,251573,19319,143625,12436,107948,6883,0,0,0.565624225,0.425121001,253923,253924,236803,20737,127774,4810,108908,15916,121,11,0.527553561,0.44965958,242201,242202,566,35,294,5,267,30,5,0,5122,812,3083,174,2037,638,2,0,0.001811732,0.001197047,1701687,1701688,103355,15112,60840,10745,42491,4364,24,3,0.077882677,0.054393702,781175,781175,2495303,509800,1813546,365173,681588,144614,169,13,0.544353233,0.204585178,3331561,3331561,3305506,296800,1766739,41042,1538586,255731,181,27,0.812599779,0.707662334,2174181,2174181,3002152,210516,1574044,8064,1427955,202430,153,22,0.966823049,0.877090988,1628059,1628059,1314126,7652,669215,2526,644821,5125,90,1,0.981843924,0.946054079,681590,681591,3,1,2,0,1,1,0,0,1,0,1,0,0,0,0,0,,,,
