data,doses,doses_novas,doses1,doses1_novas,doses2,doses2_novas,pessoas_vacinadas_completamente,pessoas_vacinadas_completamente_novas,pessoas_vacinadas_parcialmente,pessoas_vacinadas_parcialmente_novas,pessoas_inoculadas,pessoas_inoculadas_novas,vacinas,vacinas_novas,doses_diff,doses1_diff,doses2_diff,pessoas_vacinadas_completamente_1,pessoas_vacinadas_parcialmente_1,pessoas_inoculadas_1,vacinas_1,pessoas_vacinadas_completamente_2,pessoas_vacinadas_parcialmente_2,pessoas_inoculadas_2,vacinas_2
09-03-2021,1044091.0,10991.0,748575.0,8813.0,295516.0,2178.0,320636.0,2178.0,466678.0,6635.0,787314.0,8813.0,1108048.0,10991.0,63957.0,38739.0,25120.0,295516.0,453059.0,748575.0,1044091.0,320636.0,466678.0,787314.0,1108048.0
10-03-2021,1055085.0,10994.0,757663.0,9088.0,297422.0,1906.0,322542.0,1906.0,473860.0,7182.0,796402.0,9088.0,1119042.0,10994.0,63957.0,38739.0,25120.0,297422.0,460241.0,757663.0,1055085.0,322542.0,473860.0,796402.0,1119042.0
11-03-2021,1078763.0,23678.0,772343.0,14680.0,306420.0,8998.0,331540.0,8998.0,479542.0,5682.0,811082.0,14680.0,1142720.0,23678.0,63957.0,38739.0,25120.0,306420.0,465923.0,772343.0,1078763.0,331540.0,479542.0,811082.0,1142720.0
12-03-2021,1113885.0,35122.0,793162.0,20819.0,320723.0,14303.0,345843.0,14303.0,486058.0,6516.0,831901.0,20819.0,1177842.0,35122.0,63957.0,38739.0,25120.0,320723.0,472439.0,793162.0,1113885.0,345843.0,486058.0,831901.0,1177842.0
13-03-2021,1147575.0,33690.0,813380.0,20218.0,334195.0,13472.0,359315.0,13472.0,492804.0,6746.0,852119.0,20218.0,1211532.0,33690.0,63957.0,38739.0,25120.0,334195.0,479185.0,813380.0,1147575.0,359315.0,492804.0,852119.0,1211532.0
14-03-2021,1163873.0,16298.0,824313.0,10933.0,339560.0,5365.0,364680.0,5365.0,498372.0,5568.0,863052.0,10933.0,1227830.0,16298.0,63957.0,38739.0,25120.0,339560.0,484753.0,824313.0,1163873.0,364680.0,498372.0,863052.0,1227830.0
15-03-2021,1168215.0,4342.0,827508.0,3195.0,340707.0,1147.0,370103.0,5423.0,502883.0,4511.0,872986.0,9934.0,1243191.0,15361.0,74976.0,45478.0,29396.0,340707.0,486801.0,827508.0,1168215.0,370103.0,502883.0,872986.0,1243191.0
16-03-2021,1193186.0,24971.0,849464.0,21956.0,343722.0,3015.0,373118.0,3015.0,521824.0,18941.0,894942.0,21956.0,1268162.0,24971.0,74976.0,45478.0,29396.0,343722.0,505742.0,849464.0,1193186.0,373118.0,521824.0,894942.0,1268162.0
17-03-2021,1200691.0,7505.0,851022.0,1558.0,349669.0,5947.0,379065.0,5947.0,517435.0,-4389.0,896500.0,1558.0,1275667.0,7505.0,74976.0,45478.0,29396.0,349669.0,501353.0,851022.0,1200691.0,379065.0,517435.0,896500.0,1275667.0
18-03-2021,1235136.0,34445.0,863570.0,12548.0,371566.0,21897.0,400962.0,21897.0,508086.0,-9349.0,909048.0,12548.0,1310112.0,34445.0,74976.0,45478.0,29396.0,371566.0,492004.0,863570.0,1235136.0,400962.0,508086.0,909048.0,1310112.0
19-03-2021,1280409.0,45273.0,875490.0,11920.0,404919.0,33353.0,434315.0,33353.0,486653.0,-21433.0,920968.0,11920.0,1355385.0,45273.0,74976.0,45478.0,29396.0,404919.0,470571.0,875490.0,1280409.0,434315.0,486653.0,920968.0,1355385.0
20-03-2021,1325266.0,44857.0,892372.0,16882.0,432894.0,27975.0,462290.0,27975.0,475560.0,-11093.0,937850.0,16882.0,1400242.0,44857.0,74976.0,45478.0,29396.0,432894.0,459478.0,892372.0,1325266.0,462290.0,475560.0,937850.0,1400242.0
21-03-2021,1348331.0,23065.0,902527.0,10155.0,445804.0,12910.0,475200.0,12910.0,472805.0,-2755.0,948005.0,10155.0,1423307.0,23065.0,74976.0,45478.0,29396.0,445804.0,456723.0,902527.0,1348331.0,475200.0,472805.0,948005.0,1423307.0
22-03-2021,1351516.0,3185.0,903964.0,1437.0,447552.0,1748.0,479877.0,4677.0,473998.0,1193.0,953875.0,5870.0,1433869.0,10562.0,82353.0,49911.0,32325.0,447552.0,456412.0,903964.0,1351516.0,479877.0,473998.0,953875.0,1433869.0
23-03-2021,1369242.0,17726.0,914058.0,10094.0,455184.0,7632.0,487509.0,7632.0,476460.0,2462.0,963969.0,10094.0,1451595.0,17726.0,82353.0,49911.0,32325.0,455184.0,458874.0,914058.0,1369242.0,487509.0,476460.0,963969.0,1451595.0
24-03-2021,1391551.0,22309.0,934295.0,20237.0,457256.0,2072.0,489581.0,2072.0,494625.0,18165.0,984206.0,20237.0,1473904.0,22309.0,82353.0,49911.0,32325.0,457256.0,477039.0,934295.0,1391551.0,489581.0,494625.0,984206.0,1473904.0
25-03-2021,1434044.0,42493.0,973181.0,38886.0,460863.0,3607.0,493188.0,3607.0,529904.0,35279.0,1023092.0,38886.0,1516397.0,42493.0,82353.0,49911.0,32325.0,460863.0,512318.0,973181.0,1434044.0,493188.0,529904.0,1023092.0,1516397.0
26-03-2021,1505476.0,71432.0,1040109.0,66928.0,465367.0,4504.0,497692.0,4504.0,592328.0,62424.0,1090020.0,66928.0,1587829.0,71432.0,82353.0,49911.0,32325.0,465367.0,574742.0,1040109.0,1505476.0,497692.0,592328.0,1090020.0,1587829.0
27-03-2021,1536184.0,30708.0,1068361.0,28252.0,467823.0,2456.0,500148.0,2456.0,618124.0,25796.0,1118272.0,28252.0,1618537.0,30708.0,82353.0,49911.0,32325.0,467823.0,600538.0,1068361.0,1536184.0,500148.0,618124.0,1118272.0,1618537.0
28-03-2021,1599599.0,63415.0,1130258.0,61897.0,469341.0,1518.0,501666.0,1518.0,678503.0,60379.0,1180169.0,61897.0,1681952.0,63415.0,82353.0,49911.0,32325.0,469341.0,660917.0,1130258.0,1599599.0,501666.0,678503.0,1180169.0,1681952.0
29-03-2021,1618399.0,18800.0,1148757.0,18499.0,469642.0,301.0,501065.0,-601.0,708788.0,30285.0,1209853.0,29684.0,1711033.0,29081.0,92634.0,61096.0,31423.0,469642.0,679115.0,1148757.0,1618399.0,501065.0,708788.0,1209853.0,1711033.0
30-03-2021,1641946.0,23547.0,1169676.0,20919.0,472270.0,2628.0,503693.0,2628.0,727079.0,18291.0,1230772.0,20919.0,1734580.0,23547.0,92634.0,61096.0,31423.0,472270.0,697406.0,1169676.0,1641946.0,503693.0,727079.0,1230772.0,1734580.0
31-03-2021,1672893.0,30947.0,1197027.0,27351.0,475866.0,3596.0,507289.0,3596.0,750834.0,23755.0,1258123.0,27351.0,1765527.0,30947.0,92634.0,61096.0,31423.0,475866.0,721161.0,1197027.0,1672893.0,507289.0,750834.0,1258123.0,1765527.0
01-04-2021,1696569.0,23676.0,1210996.0,13969.0,485573.0,9707.0,516996.0,9707.0,755096.0,4262.0,1272092.0,13969.0,1789203.0,23676.0,92634.0,61096.0,31423.0,485573.0,725423.0,1210996.0,1696569.0,516996.0,755096.0,1272092.0,1789203.0
02-04-2021,1779850.0,83281.0,1252229.0,41233.0,527621.0,42048.0,559044.0,42048.0,754281.0,-815.0,1313325.0,41233.0,1872484.0,83281.0,92634.0,61096.0,31423.0,527621.0,724608.0,1252229.0,1779850.0,559044.0,754281.0,1313325.0,1872484.0
03-04-2021,1815284.0,35434.0,1270907.0,18678.0,544377.0,16756.0,575800.0,16756.0,756203.0,1922.0,1332003.0,18678.0,1907918.0,35434.0,92634.0,61096.0,31423.0,544377.0,726530.0,1270907.0,1815284.0,575800.0,756203.0,1332003.0,1907918.0
04-04-2021,1833218.0,17934.0,1281718.0,10811.0,551500.0,7123.0,582923.0,7123.0,759891.0,3688.0,1342814.0,10811.0,1925852.0,17934.0,92634.0,61096.0,31423.0,551500.0,730218.0,1281718.0,1833218.0,582923.0,759891.0,1342814.0,1925852.0
05-04-2021,1834825.0,1607.0,1282956.0,1238.0,551869.0,369.0,585170.0,2247.0,761714.0,1823.0,1346884.0,4070.0,1932166.0,6314.0,97341.0,63928.0,33301.0,551869.0,731087.0,1282956.0,1834825.0,585170.0,761714.0,1346884.0,1932166.0
06-04-2021,1867470.0,32645.0,1309681.0,26725.0,557789.0,5920.0,591090.0,5920.0,782519.0,20805.0,1373609.0,26725.0,1964811.0,32645.0,97341.0,63928.0,33301.0,557789.0,751892.0,1309681.0,1867470.0,591090.0,782519.0,1373609.0,1964811.0
07-04-2021,1907188.0,39718.0,1346317.0,36636.0,560871.0,3082.0,594172.0,3082.0,816073.0,33554.0,1410245.0,36636.0,2004529.0,39718.0,97341.0,63928.0,33301.0,560871.0,785446.0,1346317.0,1907188.0,594172.0,816073.0,1410245.0,2004529.0
08-04-2021,1969036.0,61848.0,1397726.0,51409.0,571310.0,10439.0,604611.0,10439.0,857043.0,40970.0,1461654.0,51409.0,2066377.0,61848.0,97341.0,63928.0,33301.0,571310.0,826416.0,1397726.0,1969036.0,604611.0,857043.0,1461654.0,2066377.0
09-04-2021,2039528.0,70492.0,1453212.0,55486.0,586316.0,15006.0,619617.0,15006.0,897523.0,40480.0,1517140.0,55486.0,2136869.0,70492.0,97341.0,63928.0,33301.0,586316.0,866896.0,1453212.0,2039528.0,619617.0,897523.0,1517140.0,2136869.0
10-04-2021,2109087.0,69559.0,1510186.0,56974.0,598901.0,12585.0,632202.0,12585.0,941912.0,44389.0,1574114.0,56974.0,2206428.0,69559.0,97341.0,63928.0,33301.0,598901.0,911285.0,1510186.0,2109087.0,632202.0,941912.0,1574114.0,2206428.0
11-04-2021,2121998.0,12911.0,1520991.0,10805.0,601007.0,2106.0,634308.0,2106.0,950611.0,8699.0,1584919.0,10805.0,2219339.0,12911.0,97341.0,63928.0,33301.0,601007.0,919984.0,1520991.0,2121998.0,634308.0,950611.0,1584919.0,2219339.0
12-04-2021,2124821.0,2823.0,1523230.0,2239.0,601591.0,584.0,637909.0,3601.0,964907.0,14296.0,1602816.0,17897.0,2240816.0,21477.0,115995.0,79586.0,36318.0,601591.0,921639.0,1523230.0,2124821.0,637909.0,964907.0,1602816.0,2240816.0
13-04-2021,2156805.0,31984.0,1553052.0,29822.0,603753.0,2162.0,640071.0,2162.0,992567.0,27660.0,1632638.0,29822.0,2272800.0,31984.0,115995.0,79586.0,36318.0,603753.0,949299.0,1553052.0,2156805.0,640071.0,992567.0,1632638.0,2272800.0
14-04-2021,2201032.0,44227.0,1595499.0,42447.0,605533.0,1780.0,641851.0,1780.0,1033234.0,40667.0,1675085.0,42447.0,2317027.0,44227.0,115995.0,79586.0,36318.0,605533.0,989966.0,1595499.0,2201032.0,641851.0,1033234.0,1675085.0,2317027.0
15-04-2021,2264585.0,63553.0,1648159.0,52660.0,616426.0,10893.0,652744.0,10893.0,1075001.0,41767.0,1727745.0,52660.0,2380580.0,63553.0,115995.0,79586.0,36318.0,616426.0,1031733.0,1648159.0,2264585.0,652744.0,1075001.0,1727745.0,2380580.0
16-04-2021,2334229.0,69644.0,1707672.0,59513.0,626557.0,10131.0,662875.0,10131.0,1124383.0,49382.0,1787258.0,59513.0,2450224.0,69644.0,115995.0,79586.0,36318.0,626557.0,1081115.0,1707672.0,2334229.0,662875.0,1124383.0,1787258.0,2450224.0
17-04-2021,2402024.0,67795.0,1755512.0,47840.0,646512.0,19955.0,682830.0,19955.0,1152268.0,27885.0,1835098.0,47840.0,2518019.0,67795.0,115995.0,79586.0,36318.0,646512.0,1109000.0,1755512.0,2402024.0,682830.0,1152268.0,1835098.0,2518019.0
18-04-2021,2520842.0,118818.0,1869400.0,113888.0,651442.0,4930.0,687760.0,4930.0,1261226.0,108958.0,1948986.0,113888.0,2636837.0,118818.0,115995.0,79586.0,36318.0,651442.0,1217958.0,1869400.0,2520842.0,687760.0,1261226.0,1948986.0,2636837.0
19-04-2021,2586728.0,65886.0,1933854.0,64454.0,652874.0,1432.0,691817.0,4057.0,1335478.0,74252.0,2027295.0,78309.0,2719207.0,82370.0,132479.0,93441.0,38943.0,652874.0,1280980.0,1933854.0,2586728.0,691817.0,1335478.0,2027295.0,2719207.0
20-04-2021,2619092.0,32364.0,1955051.0,21197.0,664041.0,11167.0,702984.0,11167.0,1345508.0,10030.0,2048492.0,21197.0,2751571.0,32364.0,132479.0,93441.0,38943.0,664041.0,1291010.0,1955051.0,2619092.0,702984.0,1345508.0,2048492.0,2751571.0
21-04-2021,2657305.0,38213.0,1984288.0,29237.0,673017.0,8976.0,711960.0,8976.0,1365769.0,20261.0,2077729.0,29237.0,2789784.0,38213.0,132479.0,93441.0,38943.0,673017.0,1311271.0,1984288.0,2657305.0,711960.0,1365769.0,2077729.0,2789784.0
22-04-2021,2711174.0,53869.0,2014270.0,29982.0,696904.0,23887.0,735847.0,23887.0,1371864.0,6095.0,2107711.0,29982.0,2843653.0,53869.0,132479.0,93441.0,38943.0,696904.0,1317366.0,2014270.0,2711174.0,735847.0,1371864.0,2107711.0,2843653.0
23-04-2021,2778982.0,67808.0,2042747.0,28477.0,736235.0,39331.0,775178.0,39331.0,1361010.0,-10854.0,2136188.0,28477.0,2911461.0,67808.0,132479.0,93441.0,38943.0,736235.0,1306512.0,2042747.0,2778982.0,775178.0,1361010.0,2136188.0,2911461.0
24-04-2021,2856538.0,77556.0,2082368.0,39621.0,774170.0,37935.0,813113.0,37935.0,1362696.0,1686.0,2175809.0,39621.0,2989017.0,77556.0,132479.0,93441.0,38943.0,774170.0,1308198.0,2082368.0,2856538.0,813113.0,1362696.0,2175809.0,2989017.0
25-04-2021,2900151.0,43613.0,2113699.0,31331.0,786452.0,12282.0,825395.0,12282.0,1381745.0,19049.0,2207140.0,31331.0,3032630.0,43613.0,132479.0,93441.0,38943.0,786452.0,1327247.0,2113699.0,2900151.0,825395.0,1381745.0,2207140.0,3032630.0
26-04-2021,2913895.0,13744.0,2125721.0,12022.0,788174.0,1722.0,830261.0,4866.0,1406858.0,25113.0,2237119.0,29979.0,3067486.0,34856.0,153591.0,111398.0,42087.0,788174.0,1337547.0,2125721.0,2913895.0,830261.0,1406858.0,2237119.0,3067486.0
27-04-2021,2962794.0,48899.0,2166003.0,40282.0,796791.0,8617.0,838878.0,8617.0,1438523.0,31665.0,2277401.0,40282.0,3116385.0,48899.0,153591.0,111398.0,42087.0,796791.0,1369212.0,2166003.0,2962794.0,838878.0,1438523.0,2277401.0,3116385.0
28-04-2021,3012175.0,49381.0,2205184.0,39181.0,806991.0,10200.0,849078.0,10200.0,1467504.0,28981.0,2316582.0,39181.0,3165766.0,49381.0,153591.0,111398.0,42087.0,806991.0,1398193.0,2205184.0,3012175.0,849078.0,1467504.0,2316582.0,3165766.0
29-04-2021,3084946.0,72771.0,2259097.0,53913.0,825849.0,18858.0,867936.0,18858.0,1502559.0,35055.0,2370495.0,53913.0,3238537.0,72771.0,153591.0,111398.0,42087.0,825849.0,1433248.0,2259097.0,3084946.0,867936.0,1502559.0,2370495.0,3238537.0
30-04-2021,3165753.0,80807.0,2321673.0,62576.0,844080.0,18231.0,886167.0,18231.0,1546904.0,44345.0,2433071.0,62576.0,3319344.0,80807.0,153591.0,111398.0,42087.0,844080.0,1477593.0,2321673.0,3165753.0,886167.0,1546904.0,2433071.0,3319344.0
01-05-2021,3252056.0,86303.0,2390948.0,69275.0,861108.0,17028.0,903195.0,17028.0,1599151.0,52247.0,2502346.0,69275.0,3405647.0,86303.0,153591.0,111398.0,42087.0,861108.0,1529840.0,2390948.0,3252056.0,903195.0,1599151.0,2502346.0,3405647.0
02-05-2021,3303560.0,51504.0,2433008.0,42060.0,870552.0,9444.0,912639.0,9444.0,1631767.0,32616.0,2544406.0,42060.0,3457151.0,51504.0,153591.0,111398.0,42087.0,870552.0,1562456.0,2433008.0,3303560.0,912639.0,1631767.0,2544406.0,3457151.0
03-05-2021,3324285.0,20725.0,2451606.0,18598.0,872679.0,2127.0,919771.0,7132.0,1662871.0,31104.0,2582642.0,38236.0,3501251.0,44100.0,176966.0,131036.0,47092.0,872679.0,1578927.0,2451606.0,3324285.0,919771.0,1662871.0,2582642.0,3501251.0
04-05-2021,3389345.0,65060.0,2503050.0,51444.0,886295.0,13616.0,933387.0,13616.0,1700699.0,37828.0,2634086.0,51444.0,3566311.0,65060.0,176966.0,131036.0,47092.0,886295.0,1616755.0,2503050.0,3389345.0,933387.0,1700699.0,2634086.0,3566311.0
05-05-2021,3466452.0,77107.0,2563248.0,60198.0,903204.0,16909.0,950296.0,16909.0,1743988.0,43289.0,2694284.0,60198.0,3643418.0,77107.0,176966.0,131036.0,47092.0,903204.0,1660044.0,2563248.0,3466452.0,950296.0,1743988.0,2694284.0,3643418.0
06-05-2021,3557381.0,90929.0,2611805.0,48557.0,945576.0,42372.0,992668.0,42372.0,1750173.0,6185.0,2742841.0,48557.0,3734347.0,90929.0,176966.0,131036.0,47092.0,945576.0,1666229.0,2611805.0,3557381.0,992668.0,1750173.0,2742841.0,3734347.0
07-05-2021,3658405.0,101024.0,2661532.0,49727.0,996873.0,51297.0,1043965.0,51297.0,1748603.0,-1570.0,2792568.0,49727.0,3835371.0,101024.0,176966.0,131036.0,47092.0,996873.0,1664659.0,2661532.0,3658405.0,1043965.0,1748603.0,2792568.0,3835371.0
08-05-2021,3762655.0,104250.0,2708964.0,47432.0,1053691.0,56818.0,1100783.0,56818.0,1739217.0,-9386.0,2840000.0,47432.0,3939621.0,104250.0,176966.0,131036.0,47092.0,1053691.0,1655273.0,2708964.0,3762655.0,1100783.0,1739217.0,2840000.0,3939621.0
09-05-2021,3845140.0,82485.0,2777561.0,68597.0,1067579.0,13888.0,1114671.0,13888.0,1793926.0,54709.0,2908597.0,68597.0,4022106.0,82485.0,176966.0,131036.0,47092.0,1067579.0,1709982.0,2777561.0,3845140.0,1114671.0,1793926.0,2908597.0,4022106.0
